GKA,GKA_20191101
TMN,TMN_20191101
BEZ,BEZ_20191101
NIG,NIG_20191101
BBG,BBG_20191101
MTK,MTK_20191101
MNK,MNK_20191101
NON,NON_20191101
TSU,TSU_20191101
WTZ,WTZ_20191101
KTF,KTF_20191101
AFT,AFT_20191101
RNA,RNA_20191101
CHY,CHY_20191101
NNB,NNB_20191101
XYA,XYA_20191101
BPF,BPF_20191101
BOW,BOW_20191101
FTI,FTI_20191101
LVK,LVK_20191101
RMY,RMY_20191101
GFY,GFY_20191101
NDU,NDU_20191101
TRM,TRM_20191101
SMO,SMO_20191101
UDD,UDD_20191101
SCF,SCF_20191101
OLM,OLM_20191101
RIL,RIL_20191101
SAA,SAA_20191101
PDK,PDK_20191101
BMG,BMG_20191101
SUA,SUA_20191101
MMU,MMU_20191101
APC,APC_20191101
SDM,SDM_20191101
VNC,VNC_20191101
PHK,PHK_20191101
ECP,ECP_20191101
SBD,SBD_20191101
VAL,VAL_20191101
CAU,CAU_20191101
AWK,AWK_20191101
QNV,QNV_20191101
SQL,SQL_20191101
RWI,RWI_20191101
SXQ,SXQ_20191101
SEE,SEE_20191101
PHA,PHA_20191101
SQH,SQH_20191101
TKF,TKF_20191101
FRJ,FRJ_20191101
GEX,GEX_20191101
LVM,LVM_20191101
GMV,GMV_20191101
JRA,JRA_20191101
LAL,LAL_20191101
RBK,RBK_20191101
FNU,FNU_20191101
MGY,MGY_20191101
FDY,FDY_20191101
EMP,EMP_20191101
HYC,HYC_20191101
BBP,BBP_20191101
SPF,SPF_20191101
QYD,QYD_20191101
OLV,OLV_20191101
KNA,KNA_20191101
ONQ,ONQ_20191101
BJC,BJC_20191101
SLE,SLE_20191101
UTM,UTM_20191101
ZKB,ZKB_20191101
LND,LND_20191101
MWC,MWC_20191101
JVL,JVL_20191101
LZU,LZU_20191101
BWG,BWG_20191101
RVS,RVS_20191101
NHD,NHD_20191101
KGO,KGO_20191101
DBB,DBB_20191101
BCE,BCE_20191101
CKL,CKL_20191101
TCZ,TCZ_20191101
UKS,UKS_20191101
JCI,JCI_20191101
ESN,ESN_20191101
HMR,HMR_20191101
MYV,MYV_20191101
DUC,DUC_20191101
UVA,UVA_20191101
LOT,LOT_20191101
CCR,CCR_20191101
OCA,OCA_20191101
YUS,YUS_20191101
HIA,HIA_20191101
YOO,YOO_20191101
LHA,LHA_20191101
ATO,ATO_20191101
SGH,SGH_20191101
HEX,HEX_20191101
HGS,HGS_20191101
TOP,TOP_20191101
MQY,MQY_20191101
UOS,UOS_20191101
NGQ,NGQ_20191101
CSO,CSO_20191101
PWK,PWK_20191101
KLS,KLS_20191101
ZTA,ZTA_20191101
PUE,PUE_20191101
KHC,KHC_20191101
UKA,UKA_20191101
ILN,ILN_20191101
AVW,AVW_20191101
CGZ,CGZ_20191101
BXK,BXK_20191101
MMI,MMI_20191101
STK,STK_20191101
RWL,RWL_20191101
CDW,CDW_20191101
AIZ,AIZ_20191101
TVI,TVI_20191101
HSH,HSH_20191101
GML,GML_20191101
TMA,TMA_20191101
RDO,RDO_20191101
DVT,DVT_20191101
YRV,YRV_20191101
FRG,FRG_20191101
ZHY,ZHY_20191101
MCL,MCL_20191101
PPC,PPC_20191101
KHW,KHW_20191101
TXG,TXG_20191101
HLG,HLG_20191101
DWC,DWC_20191101
RKP,RKP_20191101
MVV,MVV_20191101
MFX,MFX_20191101
AEB,AEB_20191101
OKF,OKF_20191101
OKU,OKU_20191101
KOQ,KOQ_20191101
PSH,PSH_20191101
TTD,TTD_20191101
HIO,HIO_20191101
BNO,BNO_20191101
PRZ,PRZ_20191101
RBL,RBL_20191101
NOT,NOT_20191101
LKV,LKV_20191101
OTK,OTK_20191101
ONO,ONO_20191101
DLS,DLS_20191101
GAI,GAI_20191101
YTA,YTA_20191101
TSB,TSB_20191101
YSD,YSD_20191101
BNU,BNU_20191101
YCC,YCC_20191101
IZA,IZA_20191101
MVL,MVL_20191101
RBD,RBD_20191101
BXY,BXY_20191101
WST,WST_20191101
BID,BID_20191101
NME,NME_20191101
OOK,OOK_20191101
OBY,OBY_20191101
VIN,VIN_20191101
BGE,BGE_20191101
ZGS,ZGS_20191101
ZKG,ZKG_20191101
YBI,YBI_20191101
WHP,WHP_20191101
MAE,MAE_20191101
YZZ,YZZ_20191101
YAB,YAB_20191101
GSI,GSI_20191101
MPY,MPY_20191101
LDX,LDX_20191101
KJI,KJI_20191101
CPB,CPB_20191101
HMB,HMB_20191101
RVY,RVY_20191101
POJ,POJ_20191101
JTC,JTC_20191101
OIA,OIA_20191101
RDC,RDC_20191101
SXX,SXX_20191101
BYO,BYO_20191101
SXO,SXO_20191101
CFC,CFC_20191101
CAF,CAF_20191101
ERN,ERN_20191101
CCI,CCI_20191101
FBE,FBE_20191101
CFO,CFO_20191101
AAF,AAF_20191101
UMU,UMU_20191101
dayI,dayI_20191101
FBA,FBA_20191101
OLC,OLC_20191101
HUW,HUW_20191101
IRZ,IRZ_20191101
ORX,ORX_20191101
UNA,UNA_20191101
TEF,TEF_20191101
GZP,GZP_20191101
FPR,FPR_20191101
PYM,PYM_20191101
NCO,NCO_20191101
OWD,OWD_20191101
BAF,BAF_20191101
MGJ,MGJ_20191101
HAR,HAR_20191101
DXR,DXR_20191101
ASH,ASH_20191101
LWM,LWM_20191101
OXC,OXC_20191101
RMG,RMG_20191101
GAD,GAD_20191101
WDR,WDR_20191101
DNN,DNN_20191101
LGC,LGC_20191101
PIM,PIM_20191101
GVL,GVL_20191101
PHD,PHD_20191101
HHH,HHH_20191101
DNL,DNL_20191101
MRN,MRN_20191101
PVL,PVL_20191101
TOC,TOC_20191101
PLV,PLV_20191101
WUU,WUU_20191101
HUE,HUE_20191101
OYL,OYL_20191101
OZG,OZG_20191101
WYE,WYE_20191101
GBK,GBK_20191101
THX,THX_20191101
TGP,TGP_20191101
AFW,AFW_20191101
RTS,RTS_20191101
FOS,FOS_20191101
KEW,KEW_20191101
YSP,YSP_20191101
YHF,YHF_20191101
YHN,YHN_20191101
YKX,YKX_20191101
YMG,YMG_20191101
YXZ,YXZ_20191101
YEM,YEM_20191101
LWC,LWC_20191101
PPM,PPM_20191101
XMC,XMC_20191101
ULH,ULH_20191101
LOP,LOP_20191101
ZMH,ZMH_20191101
HDG,HDG_20191101
LOZ,LOZ_20191101
FBG,FBG_20191101
WMI,WMI_20191101
JXA,JXA_20191101
JDG,JDG_20191101
YGM,YGM_20191101
EYK,EYK_20191101
RAC,RAC_20191101
RZP,RZP_20191101
RKZ,RKZ_20191101
TIW,TIW_20191101
GUF,GUF_20191101
IBB,IBB_20191101
HMJ,HMJ_20191101
HIW,HIW_20191101
HZL,HZL_20191101
CBE,CBE_20191101
WYN,WYN_20191101
YBO,YBO_20191101
KLF,KLF_20191101
LNR,LNR_20191101
JOT,JOT_20191101
VYS,VYS_20191101
JXN,JXN_20191101
BBX,BBX_20191101
OBE,OBE_20191101
SEF,SEF_20191101
AVO,AVO_20191101
GIF,GIF_20191101
ZPH,ZPH_20191101
OCF,OCF_20191101
AIK,AIK_20191101
CDN,CDN_20191101
LBT,LBT_20191101
SOP,SOP_20191101
SVH,SVH_20191101
LHV,LHV_20191101
BKL,BKL_20191101
DKK,DKK_20191101
LLY,LLY_20191101
LDJ,LDJ_20191101
ANQ,ANQ_20191101
CLW,CLW_20191101
CGX,CGX_20191101
CRE,CRE_20191101
BXO,BXO_20191101
WBW,WBW_20191101
LNN,LNN_20191101
UMD,UMD_20191101
RLK,RLK_20191101
FFT,FFT_20191101
LEW,LEW_20191101
MRK,MRK_20191101
DRE,DRE_20191101
GDW,GDW_20191101
MFI,MFI_20191101
ISW,ISW_20191101
CWI,CWI_20191101
BVY,BVY_20191101
OSF,OSF_20191101
YRQ,YRQ_20191101
POF,POF_20191101
EOK,EOK_20191101
PSL,PSL_20191101
STP,STP_20191101
SOO,SOO_20191101
VNA,VNA_20191101
DKS,DKS_20191101
BYT,BYT_20191101
ADY,ADY_20191101
HAO,HAO_20191101
GAS,GAS_20191101
HOA,HOA_20191101
KEY,KEY_20191101
ILU,ILU_20191101
ATJ,ATJ_20191101
OVA,OVA_20191101
UTS,UTS_20191101
RGK,RGK_20191101
FLD,FLD_20191101
STE,STE_20191101
MQJ,MQJ_20191101
PEF,PEF_20191101
CJN,CJN_20191101
GQQ,GQQ_20191101
TPN,TPN_20191101
PTZ,PTZ_20191101
CKV,CKV_20191101
LPC,LPC_20191101
CTH,CTH_20191101
LLK,LLK_20191101
GBB,GBB_20191101
ZTU,ZTU_20191101
LKP,LKP_20191101
KDY,KDY_20191101
GYG,GYG_20191101
JIQ,JIQ_20191101
AOH,AOH_20191101
SSI,SSI_20191101
BFP,BFP_20191101
GGE,GGE_20191101
HDI,HDI_20191101
RNT,RNT_20191101
POC,POC_20191101
CTY,CTY_20191101
CEU,CEU_20191101
BEC,BEC_20191101
QFO,QFO_20191101
SNY,SNY_20191101
GKL,GKL_20191101
IFL,IFL_20191101
JRF,JRF_20191101
NBS,NBS_20191101
LUZ,LUZ_20191101
ECA,ECA_20191101
VAM,VAM_20191101
LLF,LLF_20191101
LSZ,LSZ_20191101
ONS,ONS_20191101
TDR,TDR_20191101
WBU,WBU_20191101
BBJ,BBJ_20191101
PAO,PAO_20191101
USR,USR_20191101
MSC,MSC_20191101
YTY,YTY_20191101
PTK,PTK_20191101
KSI,KSI_20191101
EEN,EEN_20191101
THQ,THQ_20191101
VRO,VRO_20191101
GKK,GKK_20191101
RCS,RCS_20191101
RHD,RHD_20191101
KMP,KMP_20191101
KGT,KGT_20191101
VUS,VUS_20191101
IOW,IOW_20191101
TLQ,TLQ_20191101
ANP,ANP_20191101
FXO,FXO_20191101
ODO,ODO_20191101
ZTR,ZTR_20191101
PEQ,PEQ_20191101
HBG,HBG_20191101
QCJ,QCJ_20191101
QSC,QSC_20191101
YKN,YKN_20191101
XSB,XSB_20191101
ZBM,ZBM_20191101
KTI,KTI_20191101
GYU,GYU_20191101
CNI,CNI_20191101
KRH,KRH_20191101
JGD,JGD_20191101
CCL,CCL_20191101
HWD,HWD_20191101
MZP,MZP_20191101
JHQ,JHQ_20191101
ARB,ARB_20191101
SHT,SHT_20191101
TEM,TEM_20191101
GAH,GAH_20191101
WIO,WIO_20191101
BFJ,BFJ_20191101
ULK,ULK_20191101
KVR,KVR_20191101
IGD,IGD_20191101
GNY,GNY_20191101
KZR,KZR_20191101
VLU,VLU_20191101
BEO,BEO_20191101
BMP,BMP_20191101
NGZ,NGZ_20191101
YCN,YCN_20191101
BJP,BJP_20191101
BQB,BQB_20191101
SEK,SEK_20191101
IVR,IVR_20191101
GLI,GLI_20191101
IMM,IMM_20191101
TQQ,TQQ_20191101
YIC,YIC_20191101
PTB,PTB_20191101
SBM,SBM_20191101
KFE,KFE_20191101
MZJ,MZJ_20191101
SAD,SAD_20191101
SLJ,SLJ_20191101
KJP,KJP_20191101
EKB,EKB_20191101
SIK,SIK_20191101
TTI,TTI_20191101
GFL,GFL_20191101
MTN,MTN_20191101
FRY,FRY_20191101
NEW,NEW_20191101
COE,COE_20191101
BMT,BMT_20191101
DNV,DNV_20191101
COJ,COJ_20191101
TIX,TIX_20191101
BZH,BZH_20191101
UAR,UAR_20191101
NYE,NYE_20191101
AAP,AAP_20191101
FCM,FCM_20191101
LIX,LIX_20191101
OJC,OJC_20191101
EUM,EUM_20191101
TKT,TKT_20191101
YLK,YLK_20191101
YCM,YCM_20191101
YPD,YPD_20191101
MNZ,MNZ_20191101
LJN,LJN_20191101
BGG,BGG_20191101
KFS,KFS_20191101
LLV,LLV_20191101
DCY,DCY_20191101
GXH,GXH_20191101
CIY,CIY_20191101
KVM,KVM_20191101
ZKP,ZKP_20191101
UMS,UMS_20191101
ADH,ADH_20191101
OLZ,OLZ_20191101
NLT,NLT_20191101
PTA,PTA_20191101
BOR,BOR_20191101
OBC,OBC_20191101
TDJ,TDJ_20191101
AQB,AQB_20191101
NOR,NOR_20191101
BTZ,BTZ_20191101
WAR,WAR_20191101
EWK,EWK_20191101
BSJ,BSJ_20191101
TZR,TZR_20191101
FBR,FBR_20191101
CLS,CLS_20191101
EVW,EVW_20191101
EUF,EUF_20191101
MEO,MEO_20191101
AUO,AUO_20191101
DBN,DBN_20191101
PUK,PUK_20191101
CVO,CVO_20191101
CWT,CWT_20191101
OGD,OGD_20191101
AKO,AKO_20191101
SHN,SHN_20191101
WNA,WNA_20191101
PKA,PKA_20191101
YBW,YBW_20191101
WSO,WSO_20191101
WKR,WKR_20191101
GFO,GFO_20191101
DYL,DYL_20191101
TGI,TGI_20191101
TJL,TJL_20191101
YZY,YZY_20191101
OAL,OAL_20191101
OCW,OCW_20191101
MHC,MHC_20191101
SWO,SWO_20191101
OKM,OKM_20191101
CUH,CUH_20191101
CSM,CSM_20191101
WLD,WLD_20191101
PWA,PWA_20191101
dayN,dayN_20191101
SEP,SEP_20191101
Aday,Aday_20191101
IRB,IRB_20191101
YEL,YEL_20191101
IKB,IKB_20191101
DAN,DAN_20191101
ERG,ERG_20191101
HCW,HCW_20191101
BEM,BEM_20191101
NKT,NKT_20191101
SUY,SUY_20191101
OUZ,OUZ_20191101
ABB,ABB_20191101
QUO,QUO_20191101
KAA,KAA_20191101
SGX,SGX_20191101
JUH,JUH_20191101
AOG,AOG_20191101
DQA,DQA_20191101
ZYI,ZYI_20191101
LDS,LDS_20191101
AVA,AVA_20191101
KSS,KSS_20191101
WTB,WTB_20191101
TNH,TNH_20191101
SZV,SZV_20191101
LII,LII_20191101
NTI,NTI_20191101
WSR,WSR_20191101
dayB,dayB_20191101
MEQ,MEQ_20191101
BUW,BUW_20191101
KAZ,KAZ_20191101
MNA,MNA_20191101
SGQ,SGQ_20191101
BUU,BUU_20191101
ILA,ILA_20191101
OKL,OKL_20191101
KOX,KOX_20191101
CMQ,CMQ_20191101
WMB,WMB_20191101
RCM,RCM_20191101
DCN,DCN_20191101
KNO,KNO_20191101
AMN,AMN_20191101
HMY,HMY_20191101
EMT,EMT_20191101
KRQ,KRQ_20191101
QKX,QKX_20191101
SSF,SSF_20191101
JAS,JAS_20191101
MRF,MRF_20191101
ALE,ALE_20191101
BQE,BQE_20191101
CZA,CZA_20191101
BUY,BUY_20191101
CCB,CCB_20191101
EKI,EKI_20191101
CUB,CUB_20191101
GDC,GDC_20191101
HVS,HVS_20191101
SZT,SZT_20191101
DU9,DU9_20191101
RIH,RIH_20191101
LEE,LEE_20191101
PPY,PPY_20191101
DIQ,DIQ_20191101
EIK,EIK_20191101
ERD,ERD_20191101
BWX,BWX_20191101
ERL,ERL_20191101
CNO,CNO_20191101
HTR,HTR_20191101
BWW,BWW_20191101
PRB,PRB_20191101
PKX,PKX_20191101
HAF,HAF_20191101
HCJ,HCJ_20191101
WJF,WJF_20191101
CJF,CJF_20191101
GUZ,GUZ_20191101
UBT,UBT_20191101
QUG,QUG_20191101
TNW,TNW_20191101
FYJ,FYJ_20191101
PZL,PZL_20191101
LPF,LPF_20191101
KJH,KJH_20191101
HPG,HPG_20191101
ZQZ,ZQZ_20191101
YIE,YIE_20191101
HNY,HNY_20191101
AHJ,AHJ_20191101
IGT,IGT_20191101
ASN,ASN_20191101
GMU,GMU_20191101
NGD,NGD_20191101
TOI,TOI_20191101
ETS,ETS_20191101
EFG,EFG_20191101
KGW,KGW_20191101
NDN,NDN_20191101
BNM,BNM_20191101
ALX,ALX_20191101
DOH,DOH_20191101
HZP,HZP_20191101
HDE,HDE_20191101
PTT,PTT_20191101
LXN,LXN_20191101
CBF,CBF_20191101
OKK,OKK_20191101
GBG,GBG_20191101
GUY,GUY_20191101
IDP,IDP_20191101
BBC,BBC_20191101
PRX,PRX_20191101
CFV,CFV_20191101
GXY,GXY_20191101
OEL,OEL_20191101
FET,FET_20191101
LGD,LGD_20191101
SZY,SZY_20191101
MPO,MPO_20191101
UKT,UKT_20191101
YBA,YBA_20191101
BNG,BNG_20191101
OFK,OFK_20191101
TFL,TFL_20191101
TPF,TPF_20191101
BZC,BZC_20191101
ITP,ITP_20191101
REZ,REZ_20191101
KBN,KBN_20191101
IKL,IKL_20191101
AIR,AIR_20191101
JRN,JRN_20191101
JIA,JIA_20191101
VLP,VLP_20191101
JUA,JUA_20191101
CCX,CCX_20191101
TGQ,TGQ_20191101
CQA,CQA_20191101
MTG,MTG_20191101
BMB,BMB_20191101
APQ,APQ_20191101
FLB,FLB_20191101
PCS,PCS_20191101
BNC,BNC_20191101
BNB,BNB_20191101
MTP,MTP_20191101
VPZ,VPZ_20191101
DRV,DRV_20191101
SXK,SXK_20191101
MLZ,MLZ_20191101
PDU,PDU_20191101
ATI,ATI_20191101
HSM,HSM_20191101
SWH,SWH_20191101
TTL,TTL_20191101
KWB,KWB_20191101
KOO,KOO_20191101
AOU,AOU_20191101
SQX,SQX_20191101
LDM,LDM_20191101
RHV,RHV_20191101
OHS,OHS_20191101
KCF,KCF_20191101
RZS,RZS_20191101
TMF,TMF_20191101
IFU,IFU_20191101
KZF,KZF_20191101
OGU,OGU_20191101
YKO,YKO_20191101
BUT,BUT_20191101
TLI,TLI_20191101
TQL,TQL_20191101
JIC,JIC_20191101
BPL,BPL_20191101
FYN,FYN_20191101
ACS,ACS_20191101
LFQ,LFQ_20191101
YJP,YJP_20191101
WVI,WVI_20191101
GLU,GLU_20191101
HLI,HLI_20191101
YBS,YBS_20191101
RIZ,RIZ_20191101
SQJ,SQJ_20191101
XTO,XTO_20191101
YSE,YSE_20191101
BQG,BQG_20191101
PKO,PKO_20191101
KDC,KDC_20191101
BIB,BIB_20191101
BMR,BMR_20191101
MVW,MVW_20191101
GOO,GOO_20191101
APT,APT_20191101
DCU,DCU_20191101
GLW,GLW_20191101
RNZ,RNZ_20191101
SBT,SBT_20191101
AXF,AXF_20191101
NIS,NIS_20191101
BUL,BUL_20191101
TBR,TBR_20191101
JJG,JJG_20191101
WKI,WKI_20191101
KLJ,KLJ_20191101
ETB,ETB_20191101
GLR,GLR_20191101
AID,AID_20191101
QND,QND_20191101
GUU,GUU_20191101
PCD,PCD_20191101
OTJ,OTJ_20191101
TSM,TSM_20191101
RTN,RTN_20191101
PPA,PPA_20191101
FLP,FLP_20191101
BGD,BGD_20191101
HLE,HLE_20191101
BNJ,BNJ_20191101
NGK,NGK_20191101
SQA,SQA_20191101
HXD,HXD_20191101
BAR,BAR_20191101
ZBO,ZBO_20191101
UCB,UCB_20191101
KEO,KEO_20191101
GII,GII_20191101
NZE,NZE_20191101
OCM,OCM_20191101
WGN,WGN_20191101
TXF,TXF_20191101
SPA,SPA_20191101
BJW,BJW_20191101
NBN,NBN_20191101
OLL,OLL_20191101
PPF,PPF_20191101
PCQ,PCQ_20191101
AYS,AYS_20191101
DSS,DSS_20191101
PMH,PMH_20191101
PGZ,PGZ_20191101
PQM,PQM_20191101
CUD,CUD_20191101
CLP,CLP_20191101
JOJ,JOJ_20191101
ECI,ECI_20191101
QGQ,QGQ_20191101
QPW,QPW_20191101
QJE,QJE_20191101
XIQ,XIQ_20191101
QQT,QQT_20191101
QJI,QJI_20191101
QFG,QFG_20191101
QRY,QRY_20191101
NPR,NPR_20191101
SMT,SMT_20191101
ENO,ENO_20191101
UZR,UZR_20191101
NYR,NYR_20191101
SUK,SUK_20191101
UKG,UKG_20191101
VHV,VHV_20191101
DEE,DEE_20191101
EKS,EKS_20191101
TLK,TLK_20191101
RDB,RDB_20191101
ION,ION_20191101
EBH,EBH_20191101
ZIS,ZIS_20191101
MYZ,MYZ_20191101
BCU,BCU_20191101
GMO,GMO_20191101
KDA,KDA_20191101
SHO,SHO_20191101
KIY,KIY_20191101
QSI,QSI_20191101
MNS,MNS_20191101
DBC,DBC_20191101
LNL,LNL_20191101
SQD,SQD_20191101
YSQ,YSQ_20191101
JSJ,JSJ_20191101
WMT,WMT_20191101
LLB,LLB_20191101
CDE,CDE_20191101
dayU,dayU_20191101
EJN,EJN_20191101
RHT,RHT_20191101
HUO,HUO_20191101
GMQ,GMQ_20191101
QSZ,QSZ_20191101
CWJ,CWJ_20191101
JMJ,JMJ_20191101
NLH,NLH_20191101
PBQ,PBQ_20191101
WUT,WUT_20191101
NZL,NZL_20191101
SUP,SUP_20191101
RKO,RKO_20191101
PPR,PPR_20191101
TJB,TJB_20191101
KRC,KRC_20191101
NRE,NRE_20191101
NAM,NAM_20191101
DOB,DOB_20191101
SQN,SQN_20191101
AYW,AYW_20191101
BYQ,BYQ_20191101
UOL,UOL_20191101
RAQ,RAQ_20191101
ZBY,ZBY_20191101
DQM,DQM_20191101
BYP,BYP_20191101
LUC,LUC_20191101
YAS,YAS_20191101
WIK,WIK_20191101
DEX,DEX_20191101
NAU,NAU_20191101
FAC,FAC_20191101
NUK,NUK_20191101
VHZ,VHZ_20191101
HHZ,HHZ_20191101
RRR,RRR_20191101
KHZ,KHZ_20191101
TKV,TKV_20191101
TDS,TDS_20191101
TMH,TMH_20191101
NKB,NKB_20191101
AEI,AEI_20191101
KSE,KSE_20191101
NCJ,NCJ_20191101
IST,IST_20191101
SOV,SOV_20191101
ZCO,ZCO_20191101
ASS,ASS_20191101
VDI,VDI_20191101
ISB,ISB_20191101
MHE,MHE_20191101
GIT,GIT_20191101
GID,GID_20191101
RMU,RMU_20191101
CQS,CQS_20191101
