GKA,GKA_20200101
CHY,CHY_20200101
NNB,NNB_20200101
XYA,XYA_20200101
BPF,BPF_20200101
BOW,BOW_20200101
FTI,FTI_20200101
LVK,LVK_20200101
RMY,RMY_20200101
GFY,GFY_20200101
NDU,NDU_20200101
TRM,TRM_20200101
SMO,SMO_20200101
UDD,UDD_20200101
SCF,SCF_20200101
OLM,OLM_20200101
RIL,RIL_20200101
SAA,SAA_20200101
PDK,PDK_20200101
BMG,BMG_20200101
SUA,SUA_20200101
MMU,MMU_20200101
APC,APC_20200101
SDM,SDM_20200101
VNC,VNC_20200101
PHK,PHK_20200101
ECP,ECP_20200101
SBD,SBD_20200101
VAL,VAL_20200101
CAU,CAU_20200101
AWK,AWK_20200101
QNV,QNV_20200101
SQL,SQL_20200101
RWI,RWI_20200101
SXQ,SXQ_20200101
SEE,SEE_20200101
PHA,PHA_20200101
SQH,SQH_20200101
TKF,TKF_20200101
FRJ,FRJ_20200101
GEX,GEX_20200101
LVM,LVM_20200101
GMV,GMV_20200101
JRA,JRA_20200101
LAL,LAL_20200101
RBK,RBK_20200101
FNU,FNU_20200101
MGY,MGY_20200101
FDY,FDY_20200101
EMP,EMP_20200101
HYC,HYC_20200101
BBP,BBP_20200101
SPF,SPF_20200101
QYD,QYD_20200101
OLV,OLV_20200101
KNA,KNA_20200101
ONQ,ONQ_20200101
BJC,BJC_20200101
SLE,SLE_20200101
UTM,UTM_20200101
ZKB,ZKB_20200101
LND,LND_20200101
MWC,MWC_20200101
JVL,JVL_20200101
LZU,LZU_20200101
BWG,BWG_20200101
RVS,RVS_20200101
NHD,NHD_20200101
KGO,KGO_20200101
DBB,DBB_20200101
BCE,BCE_20200101
CKL,CKL_20200101
TCZ,TCZ_20200101
UKS,UKS_20200101
JCI,JCI_20200101
ESN,ESN_20200101
HMR,HMR_20200101
MYV,MYV_20200101
DUC,DUC_20200101
UVA,UVA_20200101
LOT,LOT_20200101
CCR,CCR_20200101
OCA,OCA_20200101
YUS,YUS_20200101
HIA,HIA_20200101
YOO,YOO_20200101
LHA,LHA_20200101
ATO,ATO_20200101
SGH,SGH_20200101
HEX,HEX_20200101
HGS,HGS_20200101
TOP,TOP_20200101
MQY,MQY_20200101
UOS,UOS_20200101
NGQ,NGQ_20200101
CSO,CSO_20200101
PWK,PWK_20200101
KLS,KLS_20200101
ZTA,ZTA_20200101
PUE,PUE_20200101
KHC,KHC_20200101
UKA,UKA_20200101
ILN,ILN_20200101
AVW,AVW_20200101
CGZ,CGZ_20200101
BXK,BXK_20200101
MMI,MMI_20200101
STK,STK_20200101
RWL,RWL_20200101
CDW,CDW_20200101
AIZ,AIZ_20200101
TVI,TVI_20200101
HSH,HSH_20200101
GML,GML_20200101
TMA,TMA_20200101
RDO,RDO_20200101
DVT,DVT_20200101
YRV,YRV_20200101
FRG,FRG_20200101
ZHY,ZHY_20200101
MCL,MCL_20200101
PPC,PPC_20200101
KHW,KHW_20200101
TXG,TXG_20200101
HLG,HLG_20200101
DWC,DWC_20200101
RKP,RKP_20200101
MVV,MVV_20200101
MFX,MFX_20200101
AEB,AEB_20200101
OKF,OKF_20200101
OKU,OKU_20200101
KOQ,KOQ_20200101
PSH,PSH_20200101
TTD,TTD_20200101
HIO,HIO_20200101
BNO,BNO_20200101
PRZ,PRZ_20200101
RBL,RBL_20200101
NOT,NOT_20200101
LKV,LKV_20200101
OTK,OTK_20200101
ONO,ONO_20200101
DLS,DLS_20200101
GAI,GAI_20200101
YTA,YTA_20200101
TSB,TSB_20200101
YSD,YSD_20200101
BNU,BNU_20200101
YCC,YCC_20200101
IZA,IZA_20200101
MVL,MVL_20200101
RBD,RBD_20200101
BXY,BXY_20200101
WST,WST_20200101
BID,BID_20200101
NME,NME_20200101
OOK,OOK_20200101
OBY,OBY_20200101
VIN,VIN_20200101
BGE,BGE_20200101
ZGS,ZGS_20200101
ZKG,ZKG_20200101
YBI,YBI_20200101
WHP,WHP_20200101
MAE,MAE_20200101
YZZ,YZZ_20200101
YAB,YAB_20200101
GSI,GSI_20200101
MPY,MPY_20200101
LDX,LDX_20200101
KJI,KJI_20200101
CPB,CPB_20200101
HMB,HMB_20200101
RVY,RVY_20200101
POJ,POJ_20200101
JTC,JTC_20200101
OIA,OIA_20200101
RDC,RDC_20200101
SXX,SXX_20200101
BYO,BYO_20200101
SXO,SXO_20200101
CFC,CFC_20200101
CAF,CAF_20200101
ERN,ERN_20200101
CCI,CCI_20200101
FBE,FBE_20200101
CFO,CFO_20200101
AAF,AAF_20200101
UMU,UMU_20200101
FBA,FBA_20200101
OLC,OLC_20200101
HUW,HUW_20200101
IRZ,IRZ_20200101
ORX,ORX_20200101
UNA,UNA_20200101
TEF,TEF_20200101
GZP,GZP_20200101
FPR,FPR_20200101
PYM,PYM_20200101
NCO,NCO_20200101
OWD,OWD_20200101
BAF,BAF_20200101
MGJ,MGJ_20200101
HAR,HAR_20200101
DXR,DXR_20200101
ASH,ASH_20200101
LWM,LWM_20200101
OXC,OXC_20200101
RMG,RMG_20200101
GAD,GAD_20200101
WDR,WDR_20200101
DNN,DNN_20200101
LGC,LGC_20200101
PIM,PIM_20200101
GVL,GVL_20200101
PHD,PHD_20200101
HHH,HHH_20200101
DNL,DNL_20200101
MRN,MRN_20200101
PVL,PVL_20200101
TOC,TOC_20200101
PLV,PLV_20200101
WUU,WUU_20200101
HUE,HUE_20200101
OYL,OYL_20200101
OZG,OZG_20200101
WYE,WYE_20200101
GBK,GBK_20200101
THX,THX_20200101
TGP,TGP_20200101
AFW,AFW_20200101
RTS,RTS_20200101
FOS,FOS_20200101
KEW,KEW_20200101
YSP,YSP_20200101
YHF,YHF_20200101
YHN,YHN_20200101
YKX,YKX_20200101
YMG,YMG_20200101
YXZ,YXZ_20200101
YEM,YEM_20200101
LWC,LWC_20200101
PPM,PPM_20200101
XMC,XMC_20200101
ULH,ULH_20200101
LOP,LOP_20200101
ZMH,ZMH_20200101
HDG,HDG_20200101
LOZ,LOZ_20200101
FBG,FBG_20200101
WMI,WMI_20200101
JXA,JXA_20200101
JDG,JDG_20200101
YGM,YGM_20200101
EYK,EYK_20200101
RAC,RAC_20200101
RZP,RZP_20200101
RKZ,RKZ_20200101
TIW,TIW_20200101
GUF,GUF_20200101
IBB,IBB_20200101
HMJ,HMJ_20200101
HIW,HIW_20200101
HZL,HZL_20200101
CBE,CBE_20200101
WYN,WYN_20200101
YBO,YBO_20200101
KLF,KLF_20200101
LNR,LNR_20200101
JOT,JOT_20200101
VYS,VYS_20200101
JXN,JXN_20200101
BBX,BBX_20200101
OBE,OBE_20200101
SEF,SEF_20200101
AVO,AVO_20200101
GIF,GIF_20200101
ZPH,ZPH_20200101
OCF,OCF_20200101
AIK,AIK_20200101
CDN,CDN_20200101
LBT,LBT_20200101
SOP,SOP_20200101
SVH,SVH_20200101
LHV,LHV_20200101
BKL,BKL_20200101
DKK,DKK_20200101
LLY,LLY_20200101
LDJ,LDJ_20200101
ANQ,ANQ_20200101
CLW,CLW_20200101
CGX,CGX_20200101
CRE,CRE_20200101
BXO,BXO_20200101
WBW,WBW_20200101
LNN,LNN_20200101
UMD,UMD_20200101
RLK,RLK_20200101
FFT,FFT_20200101
LEW,LEW_20200101
MRK,MRK_20200101
DRE,DRE_20200101
GDW,GDW_20200101
MFI,MFI_20200101
ISW,ISW_20200101
CWI,CWI_20200101
BVY,BVY_20200101
OSF,OSF_20200101
YRQ,YRQ_20200101
POF,POF_20200101
EOK,EOK_20200101
PSL,PSL_20200101
STP,STP_20200101
SOO,SOO_20200101
VNA,VNA_20200101
DKS,DKS_20200101
BYT,BYT_20200101
ADY,ADY_20200101
HAO,HAO_20200101
GAS,GAS_20200101
HOA,HOA_20200101
KEY,KEY_20200101
ILU,ILU_20200101
ATJ,ATJ_20200101
OVA,OVA_20200101
UTS,UTS_20200101
RGK,RGK_20200101
FLD,FLD_20200101
STE,STE_20200101
MQJ,MQJ_20200101
PEF,PEF_20200101
CJN,CJN_20200101
GQQ,GQQ_20200101
TPN,TPN_20200101
PTZ,PTZ_20200101
CKV,CKV_20200101
LPC,LPC_20200101
CTH,CTH_20200101
LLK,LLK_20200101
GBB,GBB_20200101
ZTU,ZTU_20200101
LKP,LKP_20200101
KDY,KDY_20200101
GYG,GYG_20200101
JIQ,JIQ_20200101
AOH,AOH_20200101
SSI,SSI_20200101
BFP,BFP_20200101
GGE,GGE_20200101
HDI,HDI_20200101
RNT,RNT_20200101
POC,POC_20200101
CTY,CTY_20200101
CEU,CEU_20200101
BEC,BEC_20200101
QFO,QFO_20200101
SNY,SNY_20200101
GKL,GKL_20200101
IFL,IFL_20200101
JRF,JRF_20200101
NBS,NBS_20200101
LUZ,LUZ_20200101
ECA,ECA_20200101
VAM,VAM_20200101
LLF,LLF_20200101
LSZ,LSZ_20200101
ONS,ONS_20200101
TDR,TDR_20200101
WBU,WBU_20200101
BBJ,BBJ_20200101
PAO,PAO_20200101
USR,USR_20200101
MSC,MSC_20200101
YTY,YTY_20200101
PTK,PTK_20200101
KSI,KSI_20200101
EEN,EEN_20200101
THQ,THQ_20200101
VRO,VRO_20200101
GKK,GKK_20200101
RCS,RCS_20200101
RHD,RHD_20200101
KMP,KMP_20200101
KGT,KGT_20200101
VUS,VUS_20200101
IOW,IOW_20200101
TLQ,TLQ_20200101
ANP,ANP_20200101
FXO,FXO_20200101
ODO,ODO_20200101
ZTR,ZTR_20200101
PEQ,PEQ_20200101
HBG,HBG_20200101
QCJ,QCJ_20200101
QSC,QSC_20200101
YKN,YKN_20200101
XSB,XSB_20200101
ZBM,ZBM_20200101
KTI,KTI_20200101
GYU,GYU_20200101
CNI,CNI_20200101
KRH,KRH_20200101
JGD,JGD_20200101
CCL,CCL_20200101
HWD,HWD_20200101
MZP,MZP_20200101
JHQ,JHQ_20200101
ARB,ARB_20200101
SHT,SHT_20200101
TEM,TEM_20200101
GAH,GAH_20200101
WIO,WIO_20200101
BFJ,BFJ_20200101
ULK,ULK_20200101
KVR,KVR_20200101
IGD,IGD_20200101
GNY,GNY_20200101
KZR,KZR_20200101
VLU,VLU_20200101
BEO,BEO_20200101
BMP,BMP_20200101
NGZ,NGZ_20200101
YCN,YCN_20200101
BJP,BJP_20200101
BQB,BQB_20200101
SEK,SEK_20200101
IVR,IVR_20200101
GLI,GLI_20200101
IMM,IMM_20200101
TQQ,TQQ_20200101
YIC,YIC_20200101
PTB,PTB_20200101
SBM,SBM_20200101
KFE,KFE_20200101
MZJ,MZJ_20200101
SAD,SAD_20200101
SLJ,SLJ_20200101
KJP,KJP_20200101
EKB,EKB_20200101
SIK,SIK_20200101
TTI,TTI_20200101
GFL,GFL_20200101
MTN,MTN_20200101
FRY,FRY_20200101
NEW,NEW_20200101
COE,COE_20200101
BMT,BMT_20200101
DNV,DNV_20200101
COJ,COJ_20200101
TIX,TIX_20200101
BZH,BZH_20200101
UAR,UAR_20200101
NYE,NYE_20200101
AAP,AAP_20200101
FCM,FCM_20200101
LIX,LIX_20200101
OJC,OJC_20200101
EUM,EUM_20200101
TKT,TKT_20200101
YLK,YLK_20200101
YCM,YCM_20200101
YPD,YPD_20200101
MNZ,MNZ_20200101
LJN,LJN_20200101
BGG,BGG_20200101
KFS,KFS_20200101
LLV,LLV_20200101
DCY,DCY_20200101
GXH,GXH_20200101
CIY,CIY_20200101
KVM,KVM_20200101
ZKP,ZKP_20200101
UMS,UMS_20200101
ADH,ADH_20200101
OLZ,OLZ_20200101
NLT,NLT_20200101
PTA,PTA_20200101
BOR,BOR_20200101
OBC,OBC_20200101
TDJ,TDJ_20200101
AQB,AQB_20200101
NOR,NOR_20200101
BTZ,BTZ_20200101
WAR,WAR_20200101
EWK,EWK_20200101
BSJ,BSJ_20200101
TZR,TZR_20200101
FBR,FBR_20200101
CLS,CLS_20200101
EVW,EVW_20200101
EUF,EUF_20200101
MEO,MEO_20200101
AUO,AUO_20200101
DBN,DBN_20200101
PUK,PUK_20200101
CVO,CVO_20200101
CWT,CWT_20200101
OGD,OGD_20200101
AKO,AKO_20200101
SHN,SHN_20200101
WNA,WNA_20200101
PKA,PKA_20200101
YBW,YBW_20200101
WSO,WSO_20200101
WKR,WKR_20200101
GFO,GFO_20200101
DYL,DYL_20200101
TGI,TGI_20200101
TJL,TJL_20200101
YZY,YZY_20200101
OAL,OAL_20200101
OCW,OCW_20200101
MHC,MHC_20200101
SWO,SWO_20200101
OKM,OKM_20200101
CUH,CUH_20200101
CSM,CSM_20200101
WLD,WLD_20200101
PWA,PWA_20200101
SEP,SEP_20200101
IRB,IRB_20200101
YEL,YEL_20200101
IKB,IKB_20200101
DAN,DAN_20200101
ERG,ERG_20200101
HCW,HCW_20200101
BEM,BEM_20200101
NKT,NKT_20200101
SUY,SUY_20200101
OUZ,OUZ_20200101
ABB,ABB_20200101
QUO,QUO_20200101
KAA,KAA_20200101
SGX,SGX_20200101
JUH,JUH_20200101
AOG,AOG_20200101
DQA,DQA_20200101
ZYI,ZYI_20200101
LDS,LDS_20200101
AVA,AVA_20200101
KSS,KSS_20200101
WTB,WTB_20200101
TNH,TNH_20200101
SZV,SZV_20200101
LII,LII_20200101
NTI,NTI_20200101
WSR,WSR_20200101
MEQ,MEQ_20200101
BUW,BUW_20200101
KAZ,KAZ_20200101
MNA,MNA_20200101
SGQ,SGQ_20200101
BUU,BUU_20200101
ILA,ILA_20200101
OKL,OKL_20200101
KOX,KOX_20200101
CMQ,CMQ_20200101
WMB,WMB_20200101
RCM,RCM_20200101
DCN,DCN_20200101
KNO,KNO_20200101
AMN,AMN_20200101
HMY,HMY_20200101
EMT,EMT_20200101
KRQ,KRQ_20200101
QKX,QKX_20200101
SSF,SSF_20200101
JAS,JAS_20200101
MRF,MRF_20200101
ALE,ALE_20200101
BQE,BQE_20200101
CZA,CZA_20200101
BUY,BUY_20200101
CCB,CCB_20200101
EKI,EKI_20200101
CUB,CUB_20200101
GDC,GDC_20200101
HVS,HVS_20200101
SZT,SZT_20200101
DU9,DU9_20200101
RIH,RIH_20200101
LEE,LEE_20200101
PPY,PPY_20200101
DIQ,DIQ_20200101
EIK,EIK_20200101
ERD,ERD_20200101
BWX,BWX_20200101
ERL,ERL_20200101
CNO,CNO_20200101
HTR,HTR_20200101
BWW,BWW_20200101
PRB,PRB_20200101
PKX,PKX_20200101
HAF,HAF_20200101
HCJ,HCJ_20200101
WJF,WJF_20200101
CJF,CJF_20200101
GUZ,GUZ_20200101
UBT,UBT_20200101
QUG,QUG_20200101
TNW,TNW_20200101
FYJ,FYJ_20200101
PZL,PZL_20200101
LPF,LPF_20200101
KJH,KJH_20200101
HPG,HPG_20200101
ZQZ,ZQZ_20200101
YIE,YIE_20200101
HNY,HNY_20200101
AHJ,AHJ_20200101
IGT,IGT_20200101
ASN,ASN_20200101
GMU,GMU_20200101
NGD,NGD_20200101
TOI,TOI_20200101
ETS,ETS_20200101
EFG,EFG_20200101
KGW,KGW_20200101
NDN,NDN_20200101
BNM,BNM_20200101
ALX,ALX_20200101
DOH,DOH_20200101
HZP,HZP_20200101
HDE,HDE_20200101
PTT,PTT_20200101
LXN,LXN_20200101
CBF,CBF_20200101
OKK,OKK_20200101
GBG,GBG_20200101
GUY,GUY_20200101
IDP,IDP_20200101
BBC,BBC_20200101
PRX,PRX_20200101
CFV,CFV_20200101
GXY,GXY_20200101
OEL,OEL_20200101
FET,FET_20200101
LGD,LGD_20200101
SZY,SZY_20200101
MPO,MPO_20200101
UKT,UKT_20200101
YBA,YBA_20200101
BNG,BNG_20200101
OFK,OFK_20200101
TFL,TFL_20200101
TPF,TPF_20200101
BZC,BZC_20200101
ITP,ITP_20200101
REZ,REZ_20200101
KBN,KBN_20200101
IKL,IKL_20200101
AIR,AIR_20200101
JRN,JRN_20200101
JIA,JIA_20200101
VLP,VLP_20200101
JUA,JUA_20200101
CCX,CCX_20200101
TGQ,TGQ_20200101
CQA,CQA_20200101
MTG,MTG_20200101
BMB,BMB_20200101
APQ,APQ_20200101
FLB,FLB_20200101
PCS,PCS_20200101
BNC,BNC_20200101
BNB,BNB_20200101
MTP,MTP_20200101
VPZ,VPZ_20200101
DRV,DRV_20200101
SXK,SXK_20200101
MLZ,MLZ_20200101
PDU,PDU_20200101
ATI,ATI_20200101
HSM,HSM_20200101
SWH,SWH_20200101
TTL,TTL_20200101
KWB,KWB_20200101
KOO,KOO_20200101
AOU,AOU_20200101
SQX,SQX_20200101
LDM,LDM_20200101
RHV,RHV_20200101
OHS,OHS_20200101
KCF,KCF_20200101
RZS,RZS_20200101
TMF,TMF_20200101
IFU,IFU_20200101
KZF,KZF_20200101
OGU,OGU_20200101
YKO,YKO_20200101
BUT,BUT_20200101
TLI,TLI_20200101
TQL,TQL_20200101
JIC,JIC_20200101
BPL,BPL_20200101
FYN,FYN_20200101
ACS,ACS_20200101
LFQ,LFQ_20200101
YJP,YJP_20200101
WVI,WVI_20200101
GLU,GLU_20200101
HLI,HLI_20200101
YBS,YBS_20200101
RIZ,RIZ_20200101
SQJ,SQJ_20200101
XTO,XTO_20200101
YSE,YSE_20200101
BQG,BQG_20200101
PKO,PKO_20200101
KDC,KDC_20200101
BIB,BIB_20200101
BMR,BMR_20200101
MVW,MVW_20200101
GOO,GOO_20200101
APT,APT_20200101
DCU,DCU_20200101
GLW,GLW_20200101
RNZ,RNZ_20200101
SBT,SBT_20200101
AXF,AXF_20200101
NIS,NIS_20200101
BUL,BUL_20200101
TBR,TBR_20200101
JJG,JJG_20200101
WKI,WKI_20200101
KLJ,KLJ_20200101
ETB,ETB_20200101
GLR,GLR_20200101
AID,AID_20200101
QND,QND_20200101
GUU,GUU_20200101
PCD,PCD_20200101
OTJ,OTJ_20200101
TSM,TSM_20200101
RTN,RTN_20200101
PPA,PPA_20200101
FLP,FLP_20200101
BGD,BGD_20200101
HLE,HLE_20200101
BNJ,BNJ_20200101
NGK,NGK_20200101
SQA,SQA_20200101
HXD,HXD_20200101
BAR,BAR_20200101
ZBO,ZBO_20200101
UCB,UCB_20200101
KEO,KEO_20200101
GII,GII_20200101
NZE,NZE_20200101
OCM,OCM_20200101
WGN,WGN_20200101
TXF,TXF_20200101
SPA,SPA_20200101
BJW,BJW_20200101
NBN,NBN_20200101
OLL,OLL_20200101
PPF,PPF_20200101
PCQ,PCQ_20200101
AYS,AYS_20200101
DSS,DSS_20200101
PMH,PMH_20200101
PGZ,PGZ_20200101
PQM,PQM_20200101
CUD,CUD_20200101
CLP,CLP_20200101
JOJ,JOJ_20200101
ECI,ECI_20200101
QGQ,QGQ_20200101
QPW,QPW_20200101
QJE,QJE_20200101
XIQ,XIQ_20200101
QQT,QQT_20200101
QJI,QJI_20200101
QFG,QFG_20200101
QRY,QRY_20200101
NPR,NPR_20200101
SMT,SMT_20200101
ENO,ENO_20200101
UZR,UZR_20200101
NYR,NYR_20200101
SUK,SUK_20200101
UKG,UKG_20200101
VHV,VHV_20200101
DEE,DEE_20200101
EKS,EKS_20200101
TLK,TLK_20200101
RDB,RDB_20200101
ION,ION_20200101
EBH,EBH_20200101
ZIS,ZIS_20200101
MYZ,MYZ_20200101
BCU,BCU_20200101
GMO,GMO_20200101
KDA,KDA_20200101
SHO,SHO_20200101
KIY,KIY_20200101
QSI,QSI_20200101
MNS,MNS_20200101
DBC,DBC_20200101
LNL,LNL_20200101
SQD,SQD_20200101
YSQ,YSQ_20200101
JSJ,JSJ_20200101
WMT,WMT_20200101
LLB,LLB_20200101
CDE,CDE_20200101
EJN,EJN_20200101
RHT,RHT_20200101
HUO,HUO_20200101
GMQ,GMQ_20200101
QSZ,QSZ_20200101
CWJ,CWJ_20200101
JMJ,JMJ_20200101
NLH,NLH_20200101
PBQ,PBQ_20200101
WUT,WUT_20200101
NZL,NZL_20200101
SUP,SUP_20200101
RKO,RKO_20200101
PPR,PPR_20200101
TJB,TJB_20200101
KRC,KRC_20200101
NRE,NRE_20200101
NAM,NAM_20200101
DOB,DOB_20200101
SQN,SQN_20200101
AYW,AYW_20200101
BYQ,BYQ_20200101
UOL,UOL_20200101
RAQ,RAQ_20200101
ZBY,ZBY_20200101
DQM,DQM_20200101
BYP,BYP_20200101
LUC,LUC_20200101
YAS,YAS_20200101
WIK,WIK_20200101
DEX,DEX_20200101
NAU,NAU_20200101
FAC,FAC_20200101
NUK,NUK_20200101
VHZ,VHZ_20200101
HHZ,HHZ_20200101
RRR,RRR_20200101
KHZ,KHZ_20200101
TKV,TKV_20200101
TDS,TDS_20200101
TMH,TMH_20200101
NKB,NKB_20200101
AEI,AEI_20200101
KSE,KSE_20200101
NCJ,NCJ_20200101
IST,IST_20200101
SOV,SOV_20200101
ZCO,ZCO_20200101
ASS,ASS_20200101
VDI,VDI_20200101
ISB,ISB_20200101
MHE,MHE_20200101
GIT,GIT_20200101
GID,GID_20200101
RMU,RMU_20200101
CQS,CQS_20200101
