GKA,GKA_20200112
TMN,TMN_20200112
BEZ,BEZ_20200112
NIG,NIG_20200112
BBG,BBG_20200112
MTK,MTK_20200112
MNK,MNK_20200112
NON,NON_20200112
TSU,TSU_20200112
WTZ,WTZ_20200112
KTF,KTF_20200112
AFT,AFT_20200112
RNA,RNA_20200112
CHY,CHY_20200112
NNB,NNB_20200112
XYA,XYA_20200112
BPF,BPF_20200112
BOW,BOW_20200112
FTI,FTI_20200112
LVK,LVK_20200112
RMY,RMY_20200112
GFY,GFY_20200112
NDU,NDU_20200112
TRM,TRM_20200112
SMO,SMO_20200112
UDD,UDD_20200112
SCF,SCF_20200112
OLM,OLM_20200112
RIL,RIL_20200112
SAA,SAA_20200112
PDK,PDK_20200112
BMG,BMG_20200112
SUA,SUA_20200112
MMU,MMU_20200112
APC,APC_20200112
SDM,SDM_20200112
VNC,VNC_20200112
PHK,PHK_20200112
ECP,ECP_20200112
SBD,SBD_20200112
VAL,VAL_20200112
CAU,CAU_20200112
AWK,AWK_20200112
QNV,QNV_20200112
SQL,SQL_20200112
RWI,RWI_20200112
SXQ,SXQ_20200112
SEE,SEE_20200112
PHA,PHA_20200112
SQH,SQH_20200112
TKF,TKF_20200112
FRJ,FRJ_20200112
GEX,GEX_20200112
LVM,LVM_20200112
GMV,GMV_20200112
JRA,JRA_20200112
LAL,LAL_20200112
RBK,RBK_20200112
FNU,FNU_20200112
MGY,MGY_20200112
FDY,FDY_20200112
EMP,EMP_20200112
HYC,HYC_20200112
BBP,BBP_20200112
SPF,SPF_20200112
QYD,QYD_20200112
OLV,OLV_20200112
KNA,KNA_20200112
ONQ,ONQ_20200112
BJC,BJC_20200112
SLE,SLE_20200112
UTM,UTM_20200112
ZKB,ZKB_20200112
LND,LND_20200112
MWC,MWC_20200112
JVL,JVL_20200112
LZU,LZU_20200112
BWG,BWG_20200112
RVS,RVS_20200112
NHD,NHD_20200112
KGO,KGO_20200112
DBB,DBB_20200112
BCE,BCE_20200112
CKL,CKL_20200112
TCZ,TCZ_20200112
UKS,UKS_20200112
JCI,JCI_20200112
ESN,ESN_20200112
HMR,HMR_20200112
MYV,MYV_20200112
DUC,DUC_20200112
UVA,UVA_20200112
LOT,LOT_20200112
CCR,CCR_20200112
OCA,OCA_20200112
YUS,YUS_20200112
HIA,HIA_20200112
YOO,YOO_20200112
LHA,LHA_20200112
ATO,ATO_20200112
SGH,SGH_20200112
HEX,HEX_20200112
HGS,HGS_20200112
TOP,TOP_20200112
MQY,MQY_20200112
UOS,UOS_20200112
NGQ,NGQ_20200112
CSO,CSO_20200112
PWK,PWK_20200112
KLS,KLS_20200112
ZTA,ZTA_20200112
PUE,PUE_20200112
KHC,KHC_20200112
UKA,UKA_20200112
ILN,ILN_20200112
AVW,AVW_20200112
CGZ,CGZ_20200112
BXK,BXK_20200112
MMI,MMI_20200112
STK,STK_20200112
RWL,RWL_20200112
CDW,CDW_20200112
AIZ,AIZ_20200112
TVI,TVI_20200112
HSH,HSH_20200112
GML,GML_20200112
TMA,TMA_20200112
RDO,RDO_20200112
DVT,DVT_20200112
YRV,YRV_20200112
FRG,FRG_20200112
ZHY,ZHY_20200112
MCL,MCL_20200112
PPC,PPC_20200112
KHW,KHW_20200112
TXG,TXG_20200112
HLG,HLG_20200112
DWC,DWC_20200112
RKP,RKP_20200112
MVV,MVV_20200112
MFX,MFX_20200112
AEB,AEB_20200112
OKF,OKF_20200112
OKU,OKU_20200112
KOQ,KOQ_20200112
PSH,PSH_20200112
TTD,TTD_20200112
HIO,HIO_20200112
BNO,BNO_20200112
PRZ,PRZ_20200112
RBL,RBL_20200112
NOT,NOT_20200112
LKV,LKV_20200112
OTK,OTK_20200112
ONO,ONO_20200112
DLS,DLS_20200112
GAI,GAI_20200112
YTA,YTA_20200112
TSB,TSB_20200112
YSD,YSD_20200112
BNU,BNU_20200112
YCC,YCC_20200112
IZA,IZA_20200112
MVL,MVL_20200112
RBD,RBD_20200112
BXY,BXY_20200112
WST,WST_20200112
BID,BID_20200112
NME,NME_20200112
OOK,OOK_20200112
OBY,OBY_20200112
VIN,VIN_20200112
BGE,BGE_20200112
ZGS,ZGS_20200112
ZKG,ZKG_20200112
YBI,YBI_20200112
WHP,WHP_20200112
MAE,MAE_20200112
YZZ,YZZ_20200112
YAB,YAB_20200112
GSI,GSI_20200112
MPY,MPY_20200112
LDX,LDX_20200112
KJI,KJI_20200112
CPB,CPB_20200112
HMB,HMB_20200112
RVY,RVY_20200112
POJ,POJ_20200112
JTC,JTC_20200112
OIA,OIA_20200112
RDC,RDC_20200112
SXX,SXX_20200112
BYO,BYO_20200112
SXO,SXO_20200112
CFC,CFC_20200112
CAF,CAF_20200112
ERN,ERN_20200112
CCI,CCI_20200112
FBE,FBE_20200112
CFO,CFO_20200112
AAF,AAF_20200112
UMU,UMU_20200112
dayI,dayI_20200112
FBA,FBA_20200112
OLC,OLC_20200112
HUW,HUW_20200112
IRZ,IRZ_20200112
ORX,ORX_20200112
UNA,UNA_20200112
TEF,TEF_20200112
GZP,GZP_20200112
FPR,FPR_20200112
PYM,PYM_20200112
NCO,NCO_20200112
OWD,OWD_20200112
BAF,BAF_20200112
MGJ,MGJ_20200112
HAR,HAR_20200112
DXR,DXR_20200112
ASH,ASH_20200112
LWM,LWM_20200112
OXC,OXC_20200112
RMG,RMG_20200112
GAD,GAD_20200112
WDR,WDR_20200112
DNN,DNN_20200112
LGC,LGC_20200112
PIM,PIM_20200112
GVL,GVL_20200112
PHD,PHD_20200112
HHH,HHH_20200112
DNL,DNL_20200112
MRN,MRN_20200112
PVL,PVL_20200112
TOC,TOC_20200112
PLV,PLV_20200112
WUU,WUU_20200112
HUE,HUE_20200112
OYL,OYL_20200112
OZG,OZG_20200112
WYE,WYE_20200112
GBK,GBK_20200112
THX,THX_20200112
TGP,TGP_20200112
AFW,AFW_20200112
RTS,RTS_20200112
FOS,FOS_20200112
KEW,KEW_20200112
YSP,YSP_20200112
YHF,YHF_20200112
YHN,YHN_20200112
YKX,YKX_20200112
YMG,YMG_20200112
YXZ,YXZ_20200112
YEM,YEM_20200112
LWC,LWC_20200112
PPM,PPM_20200112
XMC,XMC_20200112
ULH,ULH_20200112
LOP,LOP_20200112
ZMH,ZMH_20200112
HDG,HDG_20200112
LOZ,LOZ_20200112
FBG,FBG_20200112
WMI,WMI_20200112
JXA,JXA_20200112
JDG,JDG_20200112
YGM,YGM_20200112
EYK,EYK_20200112
RAC,RAC_20200112
RZP,RZP_20200112
RKZ,RKZ_20200112
TIW,TIW_20200112
GUF,GUF_20200112
IBB,IBB_20200112
HMJ,HMJ_20200112
HIW,HIW_20200112
HZL,HZL_20200112
CBE,CBE_20200112
WYN,WYN_20200112
YBO,YBO_20200112
KLF,KLF_20200112
LNR,LNR_20200112
JOT,JOT_20200112
VYS,VYS_20200112
JXN,JXN_20200112
BBX,BBX_20200112
OBE,OBE_20200112
SEF,SEF_20200112
AVO,AVO_20200112
GIF,GIF_20200112
ZPH,ZPH_20200112
OCF,OCF_20200112
AIK,AIK_20200112
CDN,CDN_20200112
LBT,LBT_20200112
SOP,SOP_20200112
SVH,SVH_20200112
LHV,LHV_20200112
BKL,BKL_20200112
DKK,DKK_20200112
LLY,LLY_20200112
LDJ,LDJ_20200112
ANQ,ANQ_20200112
CLW,CLW_20200112
CGX,CGX_20200112
CRE,CRE_20200112
BXO,BXO_20200112
WBW,WBW_20200112
LNN,LNN_20200112
UMD,UMD_20200112
RLK,RLK_20200112
FFT,FFT_20200112
LEW,LEW_20200112
MRK,MRK_20200112
DRE,DRE_20200112
GDW,GDW_20200112
MFI,MFI_20200112
ISW,ISW_20200112
CWI,CWI_20200112
BVY,BVY_20200112
OSF,OSF_20200112
YRQ,YRQ_20200112
POF,POF_20200112
EOK,EOK_20200112
PSL,PSL_20200112
STP,STP_20200112
SOO,SOO_20200112
VNA,VNA_20200112
DKS,DKS_20200112
BYT,BYT_20200112
ADY,ADY_20200112
HAO,HAO_20200112
GAS,GAS_20200112
HOA,HOA_20200112
KEY,KEY_20200112
ILU,ILU_20200112
ATJ,ATJ_20200112
OVA,OVA_20200112
UTS,UTS_20200112
RGK,RGK_20200112
FLD,FLD_20200112
STE,STE_20200112
MQJ,MQJ_20200112
PEF,PEF_20200112
CJN,CJN_20200112
GQQ,GQQ_20200112
TPN,TPN_20200112
PTZ,PTZ_20200112
CKV,CKV_20200112
LPC,LPC_20200112
CTH,CTH_20200112
LLK,LLK_20200112
GBB,GBB_20200112
ZTU,ZTU_20200112
LKP,LKP_20200112
KDY,KDY_20200112
GYG,GYG_20200112
JIQ,JIQ_20200112
AOH,AOH_20200112
SSI,SSI_20200112
BFP,BFP_20200112
GGE,GGE_20200112
HDI,HDI_20200112
RNT,RNT_20200112
POC,POC_20200112
CTY,CTY_20200112
CEU,CEU_20200112
BEC,BEC_20200112
QFO,QFO_20200112
SNY,SNY_20200112
GKL,GKL_20200112
IFL,IFL_20200112
JRF,JRF_20200112
NBS,NBS_20200112
LUZ,LUZ_20200112
ECA,ECA_20200112
VAM,VAM_20200112
LLF,LLF_20200112
LSZ,LSZ_20200112
ONS,ONS_20200112
TDR,TDR_20200112
WBU,WBU_20200112
BBJ,BBJ_20200112
PAO,PAO_20200112
USR,USR_20200112
MSC,MSC_20200112
YTY,YTY_20200112
PTK,PTK_20200112
KSI,KSI_20200112
EEN,EEN_20200112
THQ,THQ_20200112
VRO,VRO_20200112
GKK,GKK_20200112
RCS,RCS_20200112
RHD,RHD_20200112
KMP,KMP_20200112
KGT,KGT_20200112
VUS,VUS_20200112
IOW,IOW_20200112
TLQ,TLQ_20200112
ANP,ANP_20200112
FXO,FXO_20200112
ODO,ODO_20200112
ZTR,ZTR_20200112
PEQ,PEQ_20200112
HBG,HBG_20200112
QCJ,QCJ_20200112
QSC,QSC_20200112
YKN,YKN_20200112
XSB,XSB_20200112
ZBM,ZBM_20200112
KTI,KTI_20200112
GYU,GYU_20200112
CNI,CNI_20200112
KRH,KRH_20200112
JGD,JGD_20200112
CCL,CCL_20200112
HWD,HWD_20200112
MZP,MZP_20200112
JHQ,JHQ_20200112
ARB,ARB_20200112
SHT,SHT_20200112
TEM,TEM_20200112
GAH,GAH_20200112
WIO,WIO_20200112
BFJ,BFJ_20200112
ULK,ULK_20200112
KVR,KVR_20200112
IGD,IGD_20200112
GNY,GNY_20200112
KZR,KZR_20200112
VLU,VLU_20200112
BEO,BEO_20200112
BMP,BMP_20200112
NGZ,NGZ_20200112
YCN,YCN_20200112
BJP,BJP_20200112
BQB,BQB_20200112
SEK,SEK_20200112
IVR,IVR_20200112
GLI,GLI_20200112
IMM,IMM_20200112
TQQ,TQQ_20200112
YIC,YIC_20200112
PTB,PTB_20200112
SBM,SBM_20200112
KFE,KFE_20200112
MZJ,MZJ_20200112
SAD,SAD_20200112
SLJ,SLJ_20200112
KJP,KJP_20200112
EKB,EKB_20200112
SIK,SIK_20200112
TTI,TTI_20200112
GFL,GFL_20200112
MTN,MTN_20200112
FRY,FRY_20200112
NEW,NEW_20200112
COE,COE_20200112
BMT,BMT_20200112
DNV,DNV_20200112
COJ,COJ_20200112
TIX,TIX_20200112
BZH,BZH_20200112
UAR,UAR_20200112
NYE,NYE_20200112
AAP,AAP_20200112
FCM,FCM_20200112
LIX,LIX_20200112
OJC,OJC_20200112
EUM,EUM_20200112
TKT,TKT_20200112
YLK,YLK_20200112
YCM,YCM_20200112
YPD,YPD_20200112
MNZ,MNZ_20200112
LJN,LJN_20200112
BGG,BGG_20200112
KFS,KFS_20200112
LLV,LLV_20200112
DCY,DCY_20200112
GXH,GXH_20200112
CIY,CIY_20200112
KVM,KVM_20200112
ZKP,ZKP_20200112
UMS,UMS_20200112
ADH,ADH_20200112
OLZ,OLZ_20200112
NLT,NLT_20200112
PTA,PTA_20200112
BOR,BOR_20200112
OBC,OBC_20200112
TDJ,TDJ_20200112
AQB,AQB_20200112
NOR,NOR_20200112
BTZ,BTZ_20200112
WAR,WAR_20200112
EWK,EWK_20200112
BSJ,BSJ_20200112
TZR,TZR_20200112
FBR,FBR_20200112
CLS,CLS_20200112
EVW,EVW_20200112
EUF,EUF_20200112
MEO,MEO_20200112
AUO,AUO_20200112
DBN,DBN_20200112
PUK,PUK_20200112
CVO,CVO_20200112
CWT,CWT_20200112
OGD,OGD_20200112
AKO,AKO_20200112
SHN,SHN_20200112
WNA,WNA_20200112
PKA,PKA_20200112
YBW,YBW_20200112
WSO,WSO_20200112
WKR,WKR_20200112
GFO,GFO_20200112
DYL,DYL_20200112
TGI,TGI_20200112
TJL,TJL_20200112
YZY,YZY_20200112
OAL,OAL_20200112
OCW,OCW_20200112
MHC,MHC_20200112
SWO,SWO_20200112
OKM,OKM_20200112
CUH,CUH_20200112
CSM,CSM_20200112
WLD,WLD_20200112
PWA,PWA_20200112
dayN,dayN_20200112
SEP,SEP_20200112
Aday,Aday_20200112
IRB,IRB_20200112
YEL,YEL_20200112
IKB,IKB_20200112
DAN,DAN_20200112
ERG,ERG_20200112
HCW,HCW_20200112
BEM,BEM_20200112
NKT,NKT_20200112
SUY,SUY_20200112
OUZ,OUZ_20200112
ABB,ABB_20200112
QUO,QUO_20200112
KAA,KAA_20200112
SGX,SGX_20200112
JUH,JUH_20200112
AOG,AOG_20200112
DQA,DQA_20200112
ZYI,ZYI_20200112
LDS,LDS_20200112
AVA,AVA_20200112
KSS,KSS_20200112
WTB,WTB_20200112
TNH,TNH_20200112
SZV,SZV_20200112
LII,LII_20200112
NTI,NTI_20200112
WSR,WSR_20200112
dayB,dayB_20200112
MEQ,MEQ_20200112
BUW,BUW_20200112
KAZ,KAZ_20200112
MNA,MNA_20200112
SGQ,SGQ_20200112
BUU,BUU_20200112
ILA,ILA_20200112
OKL,OKL_20200112
KOX,KOX_20200112
CMQ,CMQ_20200112
WMB,WMB_20200112
RCM,RCM_20200112
DCN,DCN_20200112
KNO,KNO_20200112
AMN,AMN_20200112
HMY,HMY_20200112
EMT,EMT_20200112
KRQ,KRQ_20200112
QKX,QKX_20200112
SSF,SSF_20200112
JAS,JAS_20200112
MRF,MRF_20200112
ALE,ALE_20200112
BQE,BQE_20200112
CZA,CZA_20200112
BUY,BUY_20200112
CCB,CCB_20200112
EKI,EKI_20200112
CUB,CUB_20200112
GDC,GDC_20200112
HVS,HVS_20200112
SZT,SZT_20200112
DU9,DU9_20200112
RIH,RIH_20200112
LEE,LEE_20200112
PPY,PPY_20200112
DIQ,DIQ_20200112
EIK,EIK_20200112
ERD,ERD_20200112
BWX,BWX_20200112
ERL,ERL_20200112
CNO,CNO_20200112
HTR,HTR_20200112
BWW,BWW_20200112
PRB,PRB_20200112
PKX,PKX_20200112
HAF,HAF_20200112
HCJ,HCJ_20200112
WJF,WJF_20200112
CJF,CJF_20200112
GUZ,GUZ_20200112
UBT,UBT_20200112
QUG,QUG_20200112
TNW,TNW_20200112
FYJ,FYJ_20200112
PZL,PZL_20200112
LPF,LPF_20200112
KJH,KJH_20200112
HPG,HPG_20200112
ZQZ,ZQZ_20200112
YIE,YIE_20200112
HNY,HNY_20200112
AHJ,AHJ_20200112
IGT,IGT_20200112
ASN,ASN_20200112
GMU,GMU_20200112
NGD,NGD_20200112
TOI,TOI_20200112
ETS,ETS_20200112
EFG,EFG_20200112
KGW,KGW_20200112
NDN,NDN_20200112
BNM,BNM_20200112
ALX,ALX_20200112
DOH,DOH_20200112
HZP,HZP_20200112
HDE,HDE_20200112
PTT,PTT_20200112
LXN,LXN_20200112
CBF,CBF_20200112
OKK,OKK_20200112
GBG,GBG_20200112
GUY,GUY_20200112
IDP,IDP_20200112
BBC,BBC_20200112
PRX,PRX_20200112
CFV,CFV_20200112
GXY,GXY_20200112
OEL,OEL_20200112
FET,FET_20200112
LGD,LGD_20200112
SZY,SZY_20200112
MPO,MPO_20200112
UKT,UKT_20200112
YBA,YBA_20200112
BNG,BNG_20200112
OFK,OFK_20200112
TFL,TFL_20200112
TPF,TPF_20200112
BZC,BZC_20200112
ITP,ITP_20200112
REZ,REZ_20200112
KBN,KBN_20200112
IKL,IKL_20200112
AIR,AIR_20200112
JRN,JRN_20200112
JIA,JIA_20200112
VLP,VLP_20200112
JUA,JUA_20200112
CCX,CCX_20200112
TGQ,TGQ_20200112
CQA,CQA_20200112
MTG,MTG_20200112
BMB,BMB_20200112
APQ,APQ_20200112
FLB,FLB_20200112
PCS,PCS_20200112
BNC,BNC_20200112
BNB,BNB_20200112
MTP,MTP_20200112
VPZ,VPZ_20200112
DRV,DRV_20200112
SXK,SXK_20200112
MLZ,MLZ_20200112
PDU,PDU_20200112
ATI,ATI_20200112
HSM,HSM_20200112
SWH,SWH_20200112
TTL,TTL_20200112
KWB,KWB_20200112
KOO,KOO_20200112
AOU,AOU_20200112
SQX,SQX_20200112
LDM,LDM_20200112
RHV,RHV_20200112
OHS,OHS_20200112
KCF,KCF_20200112
RZS,RZS_20200112
TMF,TMF_20200112
IFU,IFU_20200112
KZF,KZF_20200112
OGU,OGU_20200112
YKO,YKO_20200112
BUT,BUT_20200112
TLI,TLI_20200112
TQL,TQL_20200112
JIC,JIC_20200112
BPL,BPL_20200112
FYN,FYN_20200112
ACS,ACS_20200112
LFQ,LFQ_20200112
YJP,YJP_20200112
WVI,WVI_20200112
GLU,GLU_20200112
HLI,HLI_20200112
YBS,YBS_20200112
RIZ,RIZ_20200112
SQJ,SQJ_20200112
XTO,XTO_20200112
YSE,YSE_20200112
BQG,BQG_20200112
PKO,PKO_20200112
KDC,KDC_20200112
BIB,BIB_20200112
BMR,BMR_20200112
MVW,MVW_20200112
GOO,GOO_20200112
APT,APT_20200112
DCU,DCU_20200112
GLW,GLW_20200112
RNZ,RNZ_20200112
SBT,SBT_20200112
AXF,AXF_20200112
NIS,NIS_20200112
BUL,BUL_20200112
TBR,TBR_20200112
JJG,JJG_20200112
WKI,WKI_20200112
KLJ,KLJ_20200112
ETB,ETB_20200112
GLR,GLR_20200112
AID,AID_20200112
QND,QND_20200112
GUU,GUU_20200112
PCD,PCD_20200112
OTJ,OTJ_20200112
TSM,TSM_20200112
RTN,RTN_20200112
PPA,PPA_20200112
FLP,FLP_20200112
BGD,BGD_20200112
HLE,HLE_20200112
BNJ,BNJ_20200112
NGK,NGK_20200112
SQA,SQA_20200112
HXD,HXD_20200112
BAR,BAR_20200112
ZBO,ZBO_20200112
UCB,UCB_20200112
KEO,KEO_20200112
GII,GII_20200112
NZE,NZE_20200112
OCM,OCM_20200112
WGN,WGN_20200112
TXF,TXF_20200112
SPA,SPA_20200112
BJW,BJW_20200112
NBN,NBN_20200112
OLL,OLL_20200112
PPF,PPF_20200112
PCQ,PCQ_20200112
AYS,AYS_20200112
DSS,DSS_20200112
PMH,PMH_20200112
PGZ,PGZ_20200112
PQM,PQM_20200112
CUD,CUD_20200112
CLP,CLP_20200112
JOJ,JOJ_20200112
ECI,ECI_20200112
QGQ,QGQ_20200112
QPW,QPW_20200112
QJE,QJE_20200112
XIQ,XIQ_20200112
QQT,QQT_20200112
QJI,QJI_20200112
QFG,QFG_20200112
QRY,QRY_20200112
NPR,NPR_20200112
SMT,SMT_20200112
ENO,ENO_20200112
UZR,UZR_20200112
NYR,NYR_20200112
SUK,SUK_20200112
UKG,UKG_20200112
VHV,VHV_20200112
DEE,DEE_20200112
EKS,EKS_20200112
TLK,TLK_20200112
RDB,RDB_20200112
ION,ION_20200112
EBH,EBH_20200112
ZIS,ZIS_20200112
MYZ,MYZ_20200112
BCU,BCU_20200112
GMO,GMO_20200112
KDA,KDA_20200112
SHO,SHO_20200112
KIY,KIY_20200112
QSI,QSI_20200112
MNS,MNS_20200112
DBC,DBC_20200112
LNL,LNL_20200112
SQD,SQD_20200112
YSQ,YSQ_20200112
JSJ,JSJ_20200112
WMT,WMT_20200112
LLB,LLB_20200112
CDE,CDE_20200112
dayU,dayU_20200112
EJN,EJN_20200112
RHT,RHT_20200112
HUO,HUO_20200112
GMQ,GMQ_20200112
QSZ,QSZ_20200112
CWJ,CWJ_20200112
JMJ,JMJ_20200112
NLH,NLH_20200112
PBQ,PBQ_20200112
WUT,WUT_20200112
NZL,NZL_20200112
SUP,SUP_20200112
RKO,RKO_20200112
PPR,PPR_20200112
TJB,TJB_20200112
KRC,KRC_20200112
NRE,NRE_20200112
NAM,NAM_20200112
DOB,DOB_20200112
SQN,SQN_20200112
AYW,AYW_20200112
BYQ,BYQ_20200112
UOL,UOL_20200112
RAQ,RAQ_20200112
ZBY,ZBY_20200112
DQM,DQM_20200112
BYP,BYP_20200112
LUC,LUC_20200112
YAS,YAS_20200112
WIK,WIK_20200112
DEX,DEX_20200112
NAU,NAU_20200112
FAC,FAC_20200112
NUK,NUK_20200112
VHZ,VHZ_20200112
HHZ,HHZ_20200112
RRR,RRR_20200112
KHZ,KHZ_20200112
TKV,TKV_20200112
TDS,TDS_20200112
TMH,TMH_20200112
NKB,NKB_20200112
AEI,AEI_20200112
KSE,KSE_20200112
NCJ,NCJ_20200112
IST,IST_20200112
SOV,SOV_20200112
ZCO,ZCO_20200112
ASS,ASS_20200112
VDI,VDI_20200112
ISB,ISB_20200112
MHE,MHE_20200112
GIT,GIT_20200112
GID,GID_20200112
RMU,RMU_20200112
CQS,CQS_20200112
