GKA,GKA_20200106
TMN,TMN_20200106
BEZ,BEZ_20200106
NIG,NIG_20200106
BBG,BBG_20200106
MTK,MTK_20200106
MNK,MNK_20200106
NON,NON_20200106
TSU,TSU_20200106
WTZ,WTZ_20200106
KTF,KTF_20200106
AFT,AFT_20200106
RNA,RNA_20200106
CHY,CHY_20200106
NNB,NNB_20200106
XYA,XYA_20200106
BPF,BPF_20200106
BOW,BOW_20200106
FTI,FTI_20200106
LVK,LVK_20200106
RMY,RMY_20200106
GFY,GFY_20200106
NDU,NDU_20200106
TRM,TRM_20200106
SMO,SMO_20200106
UDD,UDD_20200106
SCF,SCF_20200106
OLM,OLM_20200106
RIL,RIL_20200106
SAA,SAA_20200106
PDK,PDK_20200106
BMG,BMG_20200106
SUA,SUA_20200106
MMU,MMU_20200106
APC,APC_20200106
SDM,SDM_20200106
VNC,VNC_20200106
PHK,PHK_20200106
ECP,ECP_20200106
SBD,SBD_20200106
VAL,VAL_20200106
CAU,CAU_20200106
AWK,AWK_20200106
QNV,QNV_20200106
SQL,SQL_20200106
RWI,RWI_20200106
SXQ,SXQ_20200106
SEE,SEE_20200106
PHA,PHA_20200106
SQH,SQH_20200106
TKF,TKF_20200106
FRJ,FRJ_20200106
GEX,GEX_20200106
LVM,LVM_20200106
GMV,GMV_20200106
JRA,JRA_20200106
LAL,LAL_20200106
RBK,RBK_20200106
FNU,FNU_20200106
MGY,MGY_20200106
FDY,FDY_20200106
EMP,EMP_20200106
HYC,HYC_20200106
BBP,BBP_20200106
SPF,SPF_20200106
QYD,QYD_20200106
OLV,OLV_20200106
KNA,KNA_20200106
ONQ,ONQ_20200106
BJC,BJC_20200106
SLE,SLE_20200106
UTM,UTM_20200106
ZKB,ZKB_20200106
LND,LND_20200106
MWC,MWC_20200106
JVL,JVL_20200106
LZU,LZU_20200106
BWG,BWG_20200106
RVS,RVS_20200106
NHD,NHD_20200106
KGO,KGO_20200106
DBB,DBB_20200106
BCE,BCE_20200106
CKL,CKL_20200106
TCZ,TCZ_20200106
UKS,UKS_20200106
JCI,JCI_20200106
ESN,ESN_20200106
HMR,HMR_20200106
MYV,MYV_20200106
DUC,DUC_20200106
UVA,UVA_20200106
LOT,LOT_20200106
CCR,CCR_20200106
OCA,OCA_20200106
YUS,YUS_20200106
HIA,HIA_20200106
YOO,YOO_20200106
LHA,LHA_20200106
ATO,ATO_20200106
SGH,SGH_20200106
HEX,HEX_20200106
HGS,HGS_20200106
TOP,TOP_20200106
MQY,MQY_20200106
UOS,UOS_20200106
NGQ,NGQ_20200106
CSO,CSO_20200106
PWK,PWK_20200106
KLS,KLS_20200106
ZTA,ZTA_20200106
PUE,PUE_20200106
KHC,KHC_20200106
UKA,UKA_20200106
ILN,ILN_20200106
AVW,AVW_20200106
CGZ,CGZ_20200106
BXK,BXK_20200106
MMI,MMI_20200106
STK,STK_20200106
RWL,RWL_20200106
CDW,CDW_20200106
AIZ,AIZ_20200106
TVI,TVI_20200106
HSH,HSH_20200106
GML,GML_20200106
TMA,TMA_20200106
RDO,RDO_20200106
DVT,DVT_20200106
YRV,YRV_20200106
FRG,FRG_20200106
ZHY,ZHY_20200106
MCL,MCL_20200106
PPC,PPC_20200106
KHW,KHW_20200106
TXG,TXG_20200106
HLG,HLG_20200106
DWC,DWC_20200106
RKP,RKP_20200106
MVV,MVV_20200106
MFX,MFX_20200106
AEB,AEB_20200106
OKF,OKF_20200106
OKU,OKU_20200106
KOQ,KOQ_20200106
PSH,PSH_20200106
TTD,TTD_20200106
HIO,HIO_20200106
BNO,BNO_20200106
PRZ,PRZ_20200106
RBL,RBL_20200106
NOT,NOT_20200106
LKV,LKV_20200106
OTK,OTK_20200106
ONO,ONO_20200106
DLS,DLS_20200106
GAI,GAI_20200106
YTA,YTA_20200106
TSB,TSB_20200106
YSD,YSD_20200106
BNU,BNU_20200106
YCC,YCC_20200106
IZA,IZA_20200106
MVL,MVL_20200106
RBD,RBD_20200106
BXY,BXY_20200106
WST,WST_20200106
BID,BID_20200106
NME,NME_20200106
OOK,OOK_20200106
OBY,OBY_20200106
VIN,VIN_20200106
BGE,BGE_20200106
ZGS,ZGS_20200106
ZKG,ZKG_20200106
YBI,YBI_20200106
WHP,WHP_20200106
MAE,MAE_20200106
YZZ,YZZ_20200106
YAB,YAB_20200106
GSI,GSI_20200106
MPY,MPY_20200106
LDX,LDX_20200106
KJI,KJI_20200106
CPB,CPB_20200106
HMB,HMB_20200106
RVY,RVY_20200106
POJ,POJ_20200106
JTC,JTC_20200106
OIA,OIA_20200106
RDC,RDC_20200106
SXX,SXX_20200106
BYO,BYO_20200106
SXO,SXO_20200106
CFC,CFC_20200106
CAF,CAF_20200106
ERN,ERN_20200106
CCI,CCI_20200106
FBE,FBE_20200106
CFO,CFO_20200106
AAF,AAF_20200106
UMU,UMU_20200106
dayI,dayI_20200106
FBA,FBA_20200106
OLC,OLC_20200106
HUW,HUW_20200106
IRZ,IRZ_20200106
ORX,ORX_20200106
UNA,UNA_20200106
TEF,TEF_20200106
GZP,GZP_20200106
FPR,FPR_20200106
PYM,PYM_20200106
NCO,NCO_20200106
OWD,OWD_20200106
BAF,BAF_20200106
MGJ,MGJ_20200106
HAR,HAR_20200106
DXR,DXR_20200106
ASH,ASH_20200106
LWM,LWM_20200106
OXC,OXC_20200106
RMG,RMG_20200106
GAD,GAD_20200106
WDR,WDR_20200106
DNN,DNN_20200106
LGC,LGC_20200106
PIM,PIM_20200106
GVL,GVL_20200106
PHD,PHD_20200106
HHH,HHH_20200106
DNL,DNL_20200106
MRN,MRN_20200106
PVL,PVL_20200106
TOC,TOC_20200106
PLV,PLV_20200106
WUU,WUU_20200106
HUE,HUE_20200106
OYL,OYL_20200106
OZG,OZG_20200106
WYE,WYE_20200106
GBK,GBK_20200106
THX,THX_20200106
TGP,TGP_20200106
AFW,AFW_20200106
RTS,RTS_20200106
FOS,FOS_20200106
KEW,KEW_20200106
YSP,YSP_20200106
YHF,YHF_20200106
YHN,YHN_20200106
YKX,YKX_20200106
YMG,YMG_20200106
YXZ,YXZ_20200106
YEM,YEM_20200106
LWC,LWC_20200106
PPM,PPM_20200106
XMC,XMC_20200106
ULH,ULH_20200106
LOP,LOP_20200106
ZMH,ZMH_20200106
HDG,HDG_20200106
LOZ,LOZ_20200106
FBG,FBG_20200106
WMI,WMI_20200106
JXA,JXA_20200106
JDG,JDG_20200106
YGM,YGM_20200106
EYK,EYK_20200106
RAC,RAC_20200106
RZP,RZP_20200106
RKZ,RKZ_20200106
TIW,TIW_20200106
GUF,GUF_20200106
IBB,IBB_20200106
HMJ,HMJ_20200106
HIW,HIW_20200106
HZL,HZL_20200106
CBE,CBE_20200106
WYN,WYN_20200106
YBO,YBO_20200106
KLF,KLF_20200106
LNR,LNR_20200106
JOT,JOT_20200106
VYS,VYS_20200106
JXN,JXN_20200106
BBX,BBX_20200106
OBE,OBE_20200106
SEF,SEF_20200106
AVO,AVO_20200106
GIF,GIF_20200106
ZPH,ZPH_20200106
OCF,OCF_20200106
AIK,AIK_20200106
CDN,CDN_20200106
LBT,LBT_20200106
SOP,SOP_20200106
SVH,SVH_20200106
LHV,LHV_20200106
BKL,BKL_20200106
DKK,DKK_20200106
LLY,LLY_20200106
LDJ,LDJ_20200106
ANQ,ANQ_20200106
CLW,CLW_20200106
CGX,CGX_20200106
CRE,CRE_20200106
BXO,BXO_20200106
WBW,WBW_20200106
LNN,LNN_20200106
UMD,UMD_20200106
RLK,RLK_20200106
FFT,FFT_20200106
LEW,LEW_20200106
MRK,MRK_20200106
DRE,DRE_20200106
GDW,GDW_20200106
MFI,MFI_20200106
ISW,ISW_20200106
CWI,CWI_20200106
BVY,BVY_20200106
OSF,OSF_20200106
YRQ,YRQ_20200106
POF,POF_20200106
EOK,EOK_20200106
PSL,PSL_20200106
STP,STP_20200106
SOO,SOO_20200106
VNA,VNA_20200106
DKS,DKS_20200106
BYT,BYT_20200106
ADY,ADY_20200106
HAO,HAO_20200106
GAS,GAS_20200106
HOA,HOA_20200106
KEY,KEY_20200106
ILU,ILU_20200106
ATJ,ATJ_20200106
OVA,OVA_20200106
UTS,UTS_20200106
RGK,RGK_20200106
FLD,FLD_20200106
STE,STE_20200106
MQJ,MQJ_20200106
PEF,PEF_20200106
CJN,CJN_20200106
GQQ,GQQ_20200106
TPN,TPN_20200106
PTZ,PTZ_20200106
CKV,CKV_20200106
LPC,LPC_20200106
CTH,CTH_20200106
LLK,LLK_20200106
GBB,GBB_20200106
ZTU,ZTU_20200106
LKP,LKP_20200106
KDY,KDY_20200106
GYG,GYG_20200106
JIQ,JIQ_20200106
AOH,AOH_20200106
SSI,SSI_20200106
BFP,BFP_20200106
GGE,GGE_20200106
HDI,HDI_20200106
RNT,RNT_20200106
POC,POC_20200106
CTY,CTY_20200106
CEU,CEU_20200106
BEC,BEC_20200106
QFO,QFO_20200106
SNY,SNY_20200106
GKL,GKL_20200106
IFL,IFL_20200106
JRF,JRF_20200106
NBS,NBS_20200106
LUZ,LUZ_20200106
ECA,ECA_20200106
VAM,VAM_20200106
LLF,LLF_20200106
LSZ,LSZ_20200106
ONS,ONS_20200106
TDR,TDR_20200106
WBU,WBU_20200106
BBJ,BBJ_20200106
PAO,PAO_20200106
USR,USR_20200106
MSC,MSC_20200106
YTY,YTY_20200106
PTK,PTK_20200106
KSI,KSI_20200106
EEN,EEN_20200106
THQ,THQ_20200106
VRO,VRO_20200106
GKK,GKK_20200106
RCS,RCS_20200106
RHD,RHD_20200106
KMP,KMP_20200106
KGT,KGT_20200106
VUS,VUS_20200106
IOW,IOW_20200106
TLQ,TLQ_20200106
ANP,ANP_20200106
FXO,FXO_20200106
ODO,ODO_20200106
ZTR,ZTR_20200106
PEQ,PEQ_20200106
HBG,HBG_20200106
QCJ,QCJ_20200106
QSC,QSC_20200106
YKN,YKN_20200106
XSB,XSB_20200106
ZBM,ZBM_20200106
KTI,KTI_20200106
GYU,GYU_20200106
CNI,CNI_20200106
KRH,KRH_20200106
JGD,JGD_20200106
CCL,CCL_20200106
HWD,HWD_20200106
MZP,MZP_20200106
JHQ,JHQ_20200106
ARB,ARB_20200106
SHT,SHT_20200106
TEM,TEM_20200106
GAH,GAH_20200106
WIO,WIO_20200106
BFJ,BFJ_20200106
ULK,ULK_20200106
KVR,KVR_20200106
IGD,IGD_20200106
GNY,GNY_20200106
KZR,KZR_20200106
VLU,VLU_20200106
BEO,BEO_20200106
BMP,BMP_20200106
NGZ,NGZ_20200106
YCN,YCN_20200106
BJP,BJP_20200106
BQB,BQB_20200106
SEK,SEK_20200106
IVR,IVR_20200106
GLI,GLI_20200106
IMM,IMM_20200106
TQQ,TQQ_20200106
YIC,YIC_20200106
PTB,PTB_20200106
SBM,SBM_20200106
KFE,KFE_20200106
MZJ,MZJ_20200106
SAD,SAD_20200106
SLJ,SLJ_20200106
KJP,KJP_20200106
EKB,EKB_20200106
SIK,SIK_20200106
TTI,TTI_20200106
GFL,GFL_20200106
MTN,MTN_20200106
FRY,FRY_20200106
NEW,NEW_20200106
COE,COE_20200106
BMT,BMT_20200106
DNV,DNV_20200106
COJ,COJ_20200106
TIX,TIX_20200106
BZH,BZH_20200106
UAR,UAR_20200106
NYE,NYE_20200106
AAP,AAP_20200106
FCM,FCM_20200106
LIX,LIX_20200106
OJC,OJC_20200106
EUM,EUM_20200106
TKT,TKT_20200106
YLK,YLK_20200106
YCM,YCM_20200106
YPD,YPD_20200106
MNZ,MNZ_20200106
LJN,LJN_20200106
BGG,BGG_20200106
KFS,KFS_20200106
LLV,LLV_20200106
DCY,DCY_20200106
GXH,GXH_20200106
CIY,CIY_20200106
KVM,KVM_20200106
ZKP,ZKP_20200106
UMS,UMS_20200106
ADH,ADH_20200106
OLZ,OLZ_20200106
NLT,NLT_20200106
PTA,PTA_20200106
BOR,BOR_20200106
OBC,OBC_20200106
TDJ,TDJ_20200106
AQB,AQB_20200106
NOR,NOR_20200106
BTZ,BTZ_20200106
WAR,WAR_20200106
EWK,EWK_20200106
BSJ,BSJ_20200106
TZR,TZR_20200106
FBR,FBR_20200106
CLS,CLS_20200106
EVW,EVW_20200106
EUF,EUF_20200106
MEO,MEO_20200106
AUO,AUO_20200106
DBN,DBN_20200106
PUK,PUK_20200106
CVO,CVO_20200106
CWT,CWT_20200106
OGD,OGD_20200106
AKO,AKO_20200106
SHN,SHN_20200106
WNA,WNA_20200106
PKA,PKA_20200106
YBW,YBW_20200106
WSO,WSO_20200106
WKR,WKR_20200106
GFO,GFO_20200106
DYL,DYL_20200106
TGI,TGI_20200106
TJL,TJL_20200106
YZY,YZY_20200106
OAL,OAL_20200106
OCW,OCW_20200106
MHC,MHC_20200106
SWO,SWO_20200106
OKM,OKM_20200106
CUH,CUH_20200106
CSM,CSM_20200106
WLD,WLD_20200106
PWA,PWA_20200106
dayN,dayN_20200106
SEP,SEP_20200106
Aday,Aday_20200106
IRB,IRB_20200106
YEL,YEL_20200106
IKB,IKB_20200106
DAN,DAN_20200106
ERG,ERG_20200106
HCW,HCW_20200106
BEM,BEM_20200106
NKT,NKT_20200106
SUY,SUY_20200106
OUZ,OUZ_20200106
ABB,ABB_20200106
QUO,QUO_20200106
KAA,KAA_20200106
SGX,SGX_20200106
JUH,JUH_20200106
AOG,AOG_20200106
DQA,DQA_20200106
ZYI,ZYI_20200106
LDS,LDS_20200106
AVA,AVA_20200106
KSS,KSS_20200106
WTB,WTB_20200106
TNH,TNH_20200106
SZV,SZV_20200106
LII,LII_20200106
NTI,NTI_20200106
WSR,WSR_20200106
dayB,dayB_20200106
MEQ,MEQ_20200106
BUW,BUW_20200106
KAZ,KAZ_20200106
MNA,MNA_20200106
SGQ,SGQ_20200106
BUU,BUU_20200106
ILA,ILA_20200106
OKL,OKL_20200106
KOX,KOX_20200106
CMQ,CMQ_20200106
WMB,WMB_20200106
RCM,RCM_20200106
DCN,DCN_20200106
KNO,KNO_20200106
AMN,AMN_20200106
HMY,HMY_20200106
EMT,EMT_20200106
KRQ,KRQ_20200106
QKX,QKX_20200106
SSF,SSF_20200106
JAS,JAS_20200106
MRF,MRF_20200106
ALE,ALE_20200106
BQE,BQE_20200106
CZA,CZA_20200106
BUY,BUY_20200106
CCB,CCB_20200106
EKI,EKI_20200106
CUB,CUB_20200106
GDC,GDC_20200106
HVS,HVS_20200106
SZT,SZT_20200106
DU9,DU9_20200106
RIH,RIH_20200106
LEE,LEE_20200106
PPY,PPY_20200106
DIQ,DIQ_20200106
EIK,EIK_20200106
ERD,ERD_20200106
BWX,BWX_20200106
ERL,ERL_20200106
CNO,CNO_20200106
HTR,HTR_20200106
BWW,BWW_20200106
PRB,PRB_20200106
PKX,PKX_20200106
HAF,HAF_20200106
HCJ,HCJ_20200106
WJF,WJF_20200106
CJF,CJF_20200106
GUZ,GUZ_20200106
UBT,UBT_20200106
QUG,QUG_20200106
TNW,TNW_20200106
FYJ,FYJ_20200106
PZL,PZL_20200106
LPF,LPF_20200106
KJH,KJH_20200106
HPG,HPG_20200106
ZQZ,ZQZ_20200106
YIE,YIE_20200106
HNY,HNY_20200106
AHJ,AHJ_20200106
IGT,IGT_20200106
ASN,ASN_20200106
GMU,GMU_20200106
NGD,NGD_20200106
TOI,TOI_20200106
ETS,ETS_20200106
EFG,EFG_20200106
KGW,KGW_20200106
NDN,NDN_20200106
BNM,BNM_20200106
ALX,ALX_20200106
DOH,DOH_20200106
HZP,HZP_20200106
HDE,HDE_20200106
PTT,PTT_20200106
LXN,LXN_20200106
CBF,CBF_20200106
OKK,OKK_20200106
GBG,GBG_20200106
GUY,GUY_20200106
IDP,IDP_20200106
BBC,BBC_20200106
PRX,PRX_20200106
CFV,CFV_20200106
GXY,GXY_20200106
OEL,OEL_20200106
FET,FET_20200106
LGD,LGD_20200106
SZY,SZY_20200106
MPO,MPO_20200106
UKT,UKT_20200106
YBA,YBA_20200106
BNG,BNG_20200106
OFK,OFK_20200106
TFL,TFL_20200106
TPF,TPF_20200106
BZC,BZC_20200106
ITP,ITP_20200106
REZ,REZ_20200106
KBN,KBN_20200106
IKL,IKL_20200106
AIR,AIR_20200106
JRN,JRN_20200106
JIA,JIA_20200106
VLP,VLP_20200106
JUA,JUA_20200106
CCX,CCX_20200106
TGQ,TGQ_20200106
CQA,CQA_20200106
MTG,MTG_20200106
BMB,BMB_20200106
APQ,APQ_20200106
FLB,FLB_20200106
PCS,PCS_20200106
BNC,BNC_20200106
BNB,BNB_20200106
MTP,MTP_20200106
VPZ,VPZ_20200106
DRV,DRV_20200106
SXK,SXK_20200106
MLZ,MLZ_20200106
PDU,PDU_20200106
ATI,ATI_20200106
HSM,HSM_20200106
SWH,SWH_20200106
TTL,TTL_20200106
KWB,KWB_20200106
KOO,KOO_20200106
AOU,AOU_20200106
SQX,SQX_20200106
LDM,LDM_20200106
RHV,RHV_20200106
OHS,OHS_20200106
KCF,KCF_20200106
RZS,RZS_20200106
TMF,TMF_20200106
IFU,IFU_20200106
KZF,KZF_20200106
OGU,OGU_20200106
YKO,YKO_20200106
BUT,BUT_20200106
TLI,TLI_20200106
TQL,TQL_20200106
JIC,JIC_20200106
BPL,BPL_20200106
FYN,FYN_20200106
ACS,ACS_20200106
LFQ,LFQ_20200106
YJP,YJP_20200106
WVI,WVI_20200106
GLU,GLU_20200106
HLI,HLI_20200106
YBS,YBS_20200106
RIZ,RIZ_20200106
SQJ,SQJ_20200106
XTO,XTO_20200106
YSE,YSE_20200106
BQG,BQG_20200106
PKO,PKO_20200106
KDC,KDC_20200106
BIB,BIB_20200106
BMR,BMR_20200106
MVW,MVW_20200106
GOO,GOO_20200106
APT,APT_20200106
DCU,DCU_20200106
GLW,GLW_20200106
RNZ,RNZ_20200106
SBT,SBT_20200106
AXF,AXF_20200106
NIS,NIS_20200106
BUL,BUL_20200106
TBR,TBR_20200106
JJG,JJG_20200106
WKI,WKI_20200106
KLJ,KLJ_20200106
ETB,ETB_20200106
GLR,GLR_20200106
AID,AID_20200106
QND,QND_20200106
GUU,GUU_20200106
PCD,PCD_20200106
OTJ,OTJ_20200106
TSM,TSM_20200106
RTN,RTN_20200106
PPA,PPA_20200106
FLP,FLP_20200106
BGD,BGD_20200106
HLE,HLE_20200106
BNJ,BNJ_20200106
NGK,NGK_20200106
SQA,SQA_20200106
HXD,HXD_20200106
BAR,BAR_20200106
ZBO,ZBO_20200106
UCB,UCB_20200106
KEO,KEO_20200106
GII,GII_20200106
NZE,NZE_20200106
OCM,OCM_20200106
WGN,WGN_20200106
TXF,TXF_20200106
SPA,SPA_20200106
BJW,BJW_20200106
NBN,NBN_20200106
OLL,OLL_20200106
PPF,PPF_20200106
PCQ,PCQ_20200106
AYS,AYS_20200106
DSS,DSS_20200106
PMH,PMH_20200106
PGZ,PGZ_20200106
PQM,PQM_20200106
CUD,CUD_20200106
CLP,CLP_20200106
JOJ,JOJ_20200106
ECI,ECI_20200106
QGQ,QGQ_20200106
QPW,QPW_20200106
QJE,QJE_20200106
XIQ,XIQ_20200106
QQT,QQT_20200106
QJI,QJI_20200106
QFG,QFG_20200106
QRY,QRY_20200106
NPR,NPR_20200106
SMT,SMT_20200106
ENO,ENO_20200106
UZR,UZR_20200106
NYR,NYR_20200106
SUK,SUK_20200106
UKG,UKG_20200106
VHV,VHV_20200106
DEE,DEE_20200106
EKS,EKS_20200106
TLK,TLK_20200106
RDB,RDB_20200106
ION,ION_20200106
EBH,EBH_20200106
ZIS,ZIS_20200106
MYZ,MYZ_20200106
BCU,BCU_20200106
GMO,GMO_20200106
KDA,KDA_20200106
SHO,SHO_20200106
KIY,KIY_20200106
QSI,QSI_20200106
MNS,MNS_20200106
DBC,DBC_20200106
LNL,LNL_20200106
SQD,SQD_20200106
YSQ,YSQ_20200106
JSJ,JSJ_20200106
WMT,WMT_20200106
LLB,LLB_20200106
CDE,CDE_20200106
dayU,dayU_20200106
EJN,EJN_20200106
RHT,RHT_20200106
HUO,HUO_20200106
GMQ,GMQ_20200106
QSZ,QSZ_20200106
CWJ,CWJ_20200106
JMJ,JMJ_20200106
NLH,NLH_20200106
PBQ,PBQ_20200106
WUT,WUT_20200106
NZL,NZL_20200106
SUP,SUP_20200106
RKO,RKO_20200106
PPR,PPR_20200106
TJB,TJB_20200106
KRC,KRC_20200106
NRE,NRE_20200106
NAM,NAM_20200106
DOB,DOB_20200106
SQN,SQN_20200106
AYW,AYW_20200106
BYQ,BYQ_20200106
UOL,UOL_20200106
RAQ,RAQ_20200106
ZBY,ZBY_20200106
DQM,DQM_20200106
BYP,BYP_20200106
LUC,LUC_20200106
YAS,YAS_20200106
WIK,WIK_20200106
DEX,DEX_20200106
NAU,NAU_20200106
FAC,FAC_20200106
NUK,NUK_20200106
VHZ,VHZ_20200106
HHZ,HHZ_20200106
RRR,RRR_20200106
KHZ,KHZ_20200106
TKV,TKV_20200106
TDS,TDS_20200106
TMH,TMH_20200106
NKB,NKB_20200106
AEI,AEI_20200106
KSE,KSE_20200106
NCJ,NCJ_20200106
IST,IST_20200106
SOV,SOV_20200106
ZCO,ZCO_20200106
ASS,ASS_20200106
VDI,VDI_20200106
ISB,ISB_20200106
MHE,MHE_20200106
GIT,GIT_20200106
GID,GID_20200106
RMU,RMU_20200106
CQS,CQS_20200106
