GKA,GKA_20200124
TMN,TMN_20200124
BEZ,BEZ_20200124
NIG,NIG_20200124
BBG,BBG_20200124
MTK,MTK_20200124
MNK,MNK_20200124
NON,NON_20200124
TSU,TSU_20200124
WTZ,WTZ_20200124
KTF,KTF_20200124
AFT,AFT_20200124
RNA,RNA_20200124
CHY,CHY_20200124
NNB,NNB_20200124
XYA,XYA_20200124
BPF,BPF_20200124
BOW,BOW_20200124
FTI,FTI_20200124
LVK,LVK_20200124
RMY,RMY_20200124
GFY,GFY_20200124
NDU,NDU_20200124
TRM,TRM_20200124
SMO,SMO_20200124
UDD,UDD_20200124
SCF,SCF_20200124
OLM,OLM_20200124
RIL,RIL_20200124
SAA,SAA_20200124
PDK,PDK_20200124
BMG,BMG_20200124
SUA,SUA_20200124
MMU,MMU_20200124
APC,APC_20200124
SDM,SDM_20200124
VNC,VNC_20200124
PHK,PHK_20200124
ECP,ECP_20200124
SBD,SBD_20200124
VAL,VAL_20200124
CAU,CAU_20200124
AWK,AWK_20200124
QNV,QNV_20200124
SQL,SQL_20200124
RWI,RWI_20200124
SXQ,SXQ_20200124
SEE,SEE_20200124
PHA,PHA_20200124
SQH,SQH_20200124
TKF,TKF_20200124
FRJ,FRJ_20200124
GEX,GEX_20200124
LVM,LVM_20200124
GMV,GMV_20200124
JRA,JRA_20200124
LAL,LAL_20200124
RBK,RBK_20200124
FNU,FNU_20200124
MGY,MGY_20200124
FDY,FDY_20200124
EMP,EMP_20200124
HYC,HYC_20200124
BBP,BBP_20200124
SPF,SPF_20200124
QYD,QYD_20200124
OLV,OLV_20200124
KNA,KNA_20200124
ONQ,ONQ_20200124
BJC,BJC_20200124
SLE,SLE_20200124
UTM,UTM_20200124
ZKB,ZKB_20200124
LND,LND_20200124
MWC,MWC_20200124
JVL,JVL_20200124
LZU,LZU_20200124
BWG,BWG_20200124
RVS,RVS_20200124
NHD,NHD_20200124
KGO,KGO_20200124
DBB,DBB_20200124
BCE,BCE_20200124
CKL,CKL_20200124
TCZ,TCZ_20200124
UKS,UKS_20200124
JCI,JCI_20200124
ESN,ESN_20200124
HMR,HMR_20200124
MYV,MYV_20200124
DUC,DUC_20200124
UVA,UVA_20200124
LOT,LOT_20200124
CCR,CCR_20200124
OCA,OCA_20200124
YUS,YUS_20200124
HIA,HIA_20200124
YOO,YOO_20200124
LHA,LHA_20200124
ATO,ATO_20200124
SGH,SGH_20200124
HEX,HEX_20200124
HGS,HGS_20200124
TOP,TOP_20200124
MQY,MQY_20200124
UOS,UOS_20200124
NGQ,NGQ_20200124
CSO,CSO_20200124
PWK,PWK_20200124
KLS,KLS_20200124
ZTA,ZTA_20200124
PUE,PUE_20200124
KHC,KHC_20200124
UKA,UKA_20200124
ILN,ILN_20200124
AVW,AVW_20200124
CGZ,CGZ_20200124
BXK,BXK_20200124
MMI,MMI_20200124
STK,STK_20200124
RWL,RWL_20200124
CDW,CDW_20200124
AIZ,AIZ_20200124
TVI,TVI_20200124
HSH,HSH_20200124
GML,GML_20200124
TMA,TMA_20200124
RDO,RDO_20200124
DVT,DVT_20200124
YRV,YRV_20200124
FRG,FRG_20200124
ZHY,ZHY_20200124
MCL,MCL_20200124
PPC,PPC_20200124
KHW,KHW_20200124
TXG,TXG_20200124
HLG,HLG_20200124
DWC,DWC_20200124
RKP,RKP_20200124
MVV,MVV_20200124
MFX,MFX_20200124
AEB,AEB_20200124
OKF,OKF_20200124
OKU,OKU_20200124
KOQ,KOQ_20200124
PSH,PSH_20200124
TTD,TTD_20200124
HIO,HIO_20200124
BNO,BNO_20200124
PRZ,PRZ_20200124
RBL,RBL_20200124
NOT,NOT_20200124
LKV,LKV_20200124
OTK,OTK_20200124
ONO,ONO_20200124
DLS,DLS_20200124
GAI,GAI_20200124
YTA,YTA_20200124
TSB,TSB_20200124
YSD,YSD_20200124
BNU,BNU_20200124
YCC,YCC_20200124
IZA,IZA_20200124
MVL,MVL_20200124
RBD,RBD_20200124
BXY,BXY_20200124
WST,WST_20200124
BID,BID_20200124
NME,NME_20200124
OOK,OOK_20200124
OBY,OBY_20200124
VIN,VIN_20200124
BGE,BGE_20200124
ZGS,ZGS_20200124
ZKG,ZKG_20200124
YBI,YBI_20200124
WHP,WHP_20200124
MAE,MAE_20200124
YZZ,YZZ_20200124
YAB,YAB_20200124
GSI,GSI_20200124
MPY,MPY_20200124
LDX,LDX_20200124
KJI,KJI_20200124
CPB,CPB_20200124
HMB,HMB_20200124
RVY,RVY_20200124
POJ,POJ_20200124
JTC,JTC_20200124
OIA,OIA_20200124
RDC,RDC_20200124
SXX,SXX_20200124
BYO,BYO_20200124
SXO,SXO_20200124
CFC,CFC_20200124
CAF,CAF_20200124
ERN,ERN_20200124
CCI,CCI_20200124
FBE,FBE_20200124
CFO,CFO_20200124
AAF,AAF_20200124
UMU,UMU_20200124
dayI,dayI_20200124
FBA,FBA_20200124
OLC,OLC_20200124
HUW,HUW_20200124
IRZ,IRZ_20200124
ORX,ORX_20200124
UNA,UNA_20200124
TEF,TEF_20200124
GZP,GZP_20200124
FPR,FPR_20200124
PYM,PYM_20200124
NCO,NCO_20200124
OWD,OWD_20200124
BAF,BAF_20200124
MGJ,MGJ_20200124
HAR,HAR_20200124
DXR,DXR_20200124
ASH,ASH_20200124
LWM,LWM_20200124
OXC,OXC_20200124
RMG,RMG_20200124
GAD,GAD_20200124
WDR,WDR_20200124
DNN,DNN_20200124
LGC,LGC_20200124
PIM,PIM_20200124
GVL,GVL_20200124
PHD,PHD_20200124
HHH,HHH_20200124
DNL,DNL_20200124
MRN,MRN_20200124
PVL,PVL_20200124
TOC,TOC_20200124
PLV,PLV_20200124
WUU,WUU_20200124
HUE,HUE_20200124
OYL,OYL_20200124
OZG,OZG_20200124
WYE,WYE_20200124
GBK,GBK_20200124
THX,THX_20200124
TGP,TGP_20200124
AFW,AFW_20200124
RTS,RTS_20200124
FOS,FOS_20200124
KEW,KEW_20200124
YSP,YSP_20200124
YHF,YHF_20200124
YHN,YHN_20200124
YKX,YKX_20200124
YMG,YMG_20200124
YXZ,YXZ_20200124
YEM,YEM_20200124
LWC,LWC_20200124
PPM,PPM_20200124
XMC,XMC_20200124
ULH,ULH_20200124
LOP,LOP_20200124
ZMH,ZMH_20200124
HDG,HDG_20200124
LOZ,LOZ_20200124
FBG,FBG_20200124
WMI,WMI_20200124
JXA,JXA_20200124
JDG,JDG_20200124
YGM,YGM_20200124
EYK,EYK_20200124
RAC,RAC_20200124
RZP,RZP_20200124
RKZ,RKZ_20200124
TIW,TIW_20200124
GUF,GUF_20200124
IBB,IBB_20200124
HMJ,HMJ_20200124
HIW,HIW_20200124
HZL,HZL_20200124
CBE,CBE_20200124
WYN,WYN_20200124
YBO,YBO_20200124
KLF,KLF_20200124
LNR,LNR_20200124
JOT,JOT_20200124
VYS,VYS_20200124
JXN,JXN_20200124
BBX,BBX_20200124
OBE,OBE_20200124
SEF,SEF_20200124
AVO,AVO_20200124
GIF,GIF_20200124
ZPH,ZPH_20200124
OCF,OCF_20200124
AIK,AIK_20200124
CDN,CDN_20200124
LBT,LBT_20200124
SOP,SOP_20200124
SVH,SVH_20200124
LHV,LHV_20200124
BKL,BKL_20200124
DKK,DKK_20200124
LLY,LLY_20200124
LDJ,LDJ_20200124
ANQ,ANQ_20200124
CLW,CLW_20200124
CGX,CGX_20200124
CRE,CRE_20200124
BXO,BXO_20200124
WBW,WBW_20200124
LNN,LNN_20200124
UMD,UMD_20200124
RLK,RLK_20200124
FFT,FFT_20200124
LEW,LEW_20200124
MRK,MRK_20200124
DRE,DRE_20200124
GDW,GDW_20200124
MFI,MFI_20200124
ISW,ISW_20200124
CWI,CWI_20200124
BVY,BVY_20200124
OSF,OSF_20200124
YRQ,YRQ_20200124
POF,POF_20200124
EOK,EOK_20200124
PSL,PSL_20200124
STP,STP_20200124
SOO,SOO_20200124
VNA,VNA_20200124
DKS,DKS_20200124
BYT,BYT_20200124
ADY,ADY_20200124
HAO,HAO_20200124
GAS,GAS_20200124
HOA,HOA_20200124
KEY,KEY_20200124
ILU,ILU_20200124
ATJ,ATJ_20200124
OVA,OVA_20200124
UTS,UTS_20200124
RGK,RGK_20200124
FLD,FLD_20200124
STE,STE_20200124
MQJ,MQJ_20200124
PEF,PEF_20200124
CJN,CJN_20200124
GQQ,GQQ_20200124
TPN,TPN_20200124
PTZ,PTZ_20200124
CKV,CKV_20200124
LPC,LPC_20200124
CTH,CTH_20200124
LLK,LLK_20200124
GBB,GBB_20200124
ZTU,ZTU_20200124
LKP,LKP_20200124
KDY,KDY_20200124
GYG,GYG_20200124
JIQ,JIQ_20200124
AOH,AOH_20200124
SSI,SSI_20200124
BFP,BFP_20200124
GGE,GGE_20200124
HDI,HDI_20200124
RNT,RNT_20200124
POC,POC_20200124
CTY,CTY_20200124
CEU,CEU_20200124
BEC,BEC_20200124
QFO,QFO_20200124
SNY,SNY_20200124
GKL,GKL_20200124
IFL,IFL_20200124
JRF,JRF_20200124
NBS,NBS_20200124
LUZ,LUZ_20200124
ECA,ECA_20200124
VAM,VAM_20200124
LLF,LLF_20200124
LSZ,LSZ_20200124
ONS,ONS_20200124
TDR,TDR_20200124
WBU,WBU_20200124
BBJ,BBJ_20200124
PAO,PAO_20200124
USR,USR_20200124
MSC,MSC_20200124
YTY,YTY_20200124
PTK,PTK_20200124
KSI,KSI_20200124
EEN,EEN_20200124
THQ,THQ_20200124
VRO,VRO_20200124
GKK,GKK_20200124
RCS,RCS_20200124
RHD,RHD_20200124
KMP,KMP_20200124
KGT,KGT_20200124
VUS,VUS_20200124
IOW,IOW_20200124
TLQ,TLQ_20200124
ANP,ANP_20200124
FXO,FXO_20200124
ODO,ODO_20200124
ZTR,ZTR_20200124
PEQ,PEQ_20200124
HBG,HBG_20200124
QCJ,QCJ_20200124
QSC,QSC_20200124
YKN,YKN_20200124
XSB,XSB_20200124
ZBM,ZBM_20200124
KTI,KTI_20200124
GYU,GYU_20200124
CNI,CNI_20200124
KRH,KRH_20200124
JGD,JGD_20200124
CCL,CCL_20200124
HWD,HWD_20200124
MZP,MZP_20200124
JHQ,JHQ_20200124
ARB,ARB_20200124
SHT,SHT_20200124
TEM,TEM_20200124
GAH,GAH_20200124
WIO,WIO_20200124
BFJ,BFJ_20200124
ULK,ULK_20200124
KVR,KVR_20200124
IGD,IGD_20200124
GNY,GNY_20200124
KZR,KZR_20200124
VLU,VLU_20200124
BEO,BEO_20200124
BMP,BMP_20200124
NGZ,NGZ_20200124
YCN,YCN_20200124
BJP,BJP_20200124
BQB,BQB_20200124
SEK,SEK_20200124
IVR,IVR_20200124
GLI,GLI_20200124
IMM,IMM_20200124
TQQ,TQQ_20200124
YIC,YIC_20200124
PTB,PTB_20200124
SBM,SBM_20200124
KFE,KFE_20200124
MZJ,MZJ_20200124
SAD,SAD_20200124
SLJ,SLJ_20200124
KJP,KJP_20200124
EKB,EKB_20200124
SIK,SIK_20200124
TTI,TTI_20200124
GFL,GFL_20200124
MTN,MTN_20200124
FRY,FRY_20200124
NEW,NEW_20200124
COE,COE_20200124
BMT,BMT_20200124
DNV,DNV_20200124
COJ,COJ_20200124
TIX,TIX_20200124
BZH,BZH_20200124
UAR,UAR_20200124
NYE,NYE_20200124
AAP,AAP_20200124
FCM,FCM_20200124
LIX,LIX_20200124
OJC,OJC_20200124
EUM,EUM_20200124
TKT,TKT_20200124
YLK,YLK_20200124
YCM,YCM_20200124
YPD,YPD_20200124
MNZ,MNZ_20200124
LJN,LJN_20200124
BGG,BGG_20200124
KFS,KFS_20200124
LLV,LLV_20200124
DCY,DCY_20200124
GXH,GXH_20200124
CIY,CIY_20200124
KVM,KVM_20200124
ZKP,ZKP_20200124
UMS,UMS_20200124
ADH,ADH_20200124
OLZ,OLZ_20200124
NLT,NLT_20200124
PTA,PTA_20200124
BOR,BOR_20200124
OBC,OBC_20200124
TDJ,TDJ_20200124
AQB,AQB_20200124
NOR,NOR_20200124
BTZ,BTZ_20200124
WAR,WAR_20200124
EWK,EWK_20200124
BSJ,BSJ_20200124
TZR,TZR_20200124
FBR,FBR_20200124
CLS,CLS_20200124
EVW,EVW_20200124
EUF,EUF_20200124
MEO,MEO_20200124
AUO,AUO_20200124
DBN,DBN_20200124
PUK,PUK_20200124
CVO,CVO_20200124
CWT,CWT_20200124
OGD,OGD_20200124
AKO,AKO_20200124
SHN,SHN_20200124
WNA,WNA_20200124
PKA,PKA_20200124
YBW,YBW_20200124
WSO,WSO_20200124
WKR,WKR_20200124
GFO,GFO_20200124
DYL,DYL_20200124
TGI,TGI_20200124
TJL,TJL_20200124
YZY,YZY_20200124
OAL,OAL_20200124
OCW,OCW_20200124
MHC,MHC_20200124
SWO,SWO_20200124
OKM,OKM_20200124
CUH,CUH_20200124
CSM,CSM_20200124
WLD,WLD_20200124
PWA,PWA_20200124
dayN,dayN_20200124
SEP,SEP_20200124
Aday,Aday_20200124
IRB,IRB_20200124
YEL,YEL_20200124
IKB,IKB_20200124
DAN,DAN_20200124
ERG,ERG_20200124
HCW,HCW_20200124
BEM,BEM_20200124
NKT,NKT_20200124
SUY,SUY_20200124
OUZ,OUZ_20200124
ABB,ABB_20200124
QUO,QUO_20200124
KAA,KAA_20200124
SGX,SGX_20200124
JUH,JUH_20200124
AOG,AOG_20200124
DQA,DQA_20200124
ZYI,ZYI_20200124
LDS,LDS_20200124
AVA,AVA_20200124
KSS,KSS_20200124
WTB,WTB_20200124
TNH,TNH_20200124
SZV,SZV_20200124
LII,LII_20200124
NTI,NTI_20200124
WSR,WSR_20200124
dayB,dayB_20200124
MEQ,MEQ_20200124
BUW,BUW_20200124
KAZ,KAZ_20200124
MNA,MNA_20200124
SGQ,SGQ_20200124
BUU,BUU_20200124
ILA,ILA_20200124
OKL,OKL_20200124
KOX,KOX_20200124
CMQ,CMQ_20200124
WMB,WMB_20200124
RCM,RCM_20200124
DCN,DCN_20200124
KNO,KNO_20200124
AMN,AMN_20200124
HMY,HMY_20200124
EMT,EMT_20200124
KRQ,KRQ_20200124
QKX,QKX_20200124
SSF,SSF_20200124
JAS,JAS_20200124
MRF,MRF_20200124
ALE,ALE_20200124
BQE,BQE_20200124
CZA,CZA_20200124
BUY,BUY_20200124
CCB,CCB_20200124
EKI,EKI_20200124
CUB,CUB_20200124
GDC,GDC_20200124
HVS,HVS_20200124
SZT,SZT_20200124
DU9,DU9_20200124
RIH,RIH_20200124
LEE,LEE_20200124
PPY,PPY_20200124
DIQ,DIQ_20200124
EIK,EIK_20200124
ERD,ERD_20200124
BWX,BWX_20200124
ERL,ERL_20200124
CNO,CNO_20200124
HTR,HTR_20200124
BWW,BWW_20200124
PRB,PRB_20200124
PKX,PKX_20200124
HAF,HAF_20200124
HCJ,HCJ_20200124
WJF,WJF_20200124
CJF,CJF_20200124
GUZ,GUZ_20200124
UBT,UBT_20200124
QUG,QUG_20200124
TNW,TNW_20200124
FYJ,FYJ_20200124
PZL,PZL_20200124
LPF,LPF_20200124
KJH,KJH_20200124
HPG,HPG_20200124
ZQZ,ZQZ_20200124
YIE,YIE_20200124
HNY,HNY_20200124
AHJ,AHJ_20200124
IGT,IGT_20200124
ASN,ASN_20200124
GMU,GMU_20200124
NGD,NGD_20200124
TOI,TOI_20200124
ETS,ETS_20200124
EFG,EFG_20200124
KGW,KGW_20200124
NDN,NDN_20200124
BNM,BNM_20200124
ALX,ALX_20200124
DOH,DOH_20200124
HZP,HZP_20200124
HDE,HDE_20200124
PTT,PTT_20200124
LXN,LXN_20200124
CBF,CBF_20200124
OKK,OKK_20200124
GBG,GBG_20200124
GUY,GUY_20200124
IDP,IDP_20200124
BBC,BBC_20200124
PRX,PRX_20200124
CFV,CFV_20200124
GXY,GXY_20200124
OEL,OEL_20200124
FET,FET_20200124
LGD,LGD_20200124
SZY,SZY_20200124
MPO,MPO_20200124
UKT,UKT_20200124
YBA,YBA_20200124
BNG,BNG_20200124
OFK,OFK_20200124
TFL,TFL_20200124
TPF,TPF_20200124
BZC,BZC_20200124
ITP,ITP_20200124
REZ,REZ_20200124
KBN,KBN_20200124
IKL,IKL_20200124
AIR,AIR_20200124
JRN,JRN_20200124
JIA,JIA_20200124
VLP,VLP_20200124
JUA,JUA_20200124
CCX,CCX_20200124
TGQ,TGQ_20200124
CQA,CQA_20200124
MTG,MTG_20200124
BMB,BMB_20200124
APQ,APQ_20200124
FLB,FLB_20200124
PCS,PCS_20200124
BNC,BNC_20200124
BNB,BNB_20200124
MTP,MTP_20200124
VPZ,VPZ_20200124
DRV,DRV_20200124
SXK,SXK_20200124
MLZ,MLZ_20200124
PDU,PDU_20200124
ATI,ATI_20200124
HSM,HSM_20200124
SWH,SWH_20200124
TTL,TTL_20200124
KWB,KWB_20200124
KOO,KOO_20200124
AOU,AOU_20200124
SQX,SQX_20200124
LDM,LDM_20200124
RHV,RHV_20200124
OHS,OHS_20200124
KCF,KCF_20200124
RZS,RZS_20200124
TMF,TMF_20200124
IFU,IFU_20200124
KZF,KZF_20200124
OGU,OGU_20200124
YKO,YKO_20200124
BUT,BUT_20200124
TLI,TLI_20200124
TQL,TQL_20200124
JIC,JIC_20200124
BPL,BPL_20200124
FYN,FYN_20200124
ACS,ACS_20200124
LFQ,LFQ_20200124
YJP,YJP_20200124
WVI,WVI_20200124
GLU,GLU_20200124
HLI,HLI_20200124
YBS,YBS_20200124
RIZ,RIZ_20200124
SQJ,SQJ_20200124
XTO,XTO_20200124
YSE,YSE_20200124
BQG,BQG_20200124
PKO,PKO_20200124
KDC,KDC_20200124
BIB,BIB_20200124
BMR,BMR_20200124
MVW,MVW_20200124
GOO,GOO_20200124
APT,APT_20200124
DCU,DCU_20200124
GLW,GLW_20200124
RNZ,RNZ_20200124
SBT,SBT_20200124
AXF,AXF_20200124
NIS,NIS_20200124
BUL,BUL_20200124
TBR,TBR_20200124
JJG,JJG_20200124
WKI,WKI_20200124
KLJ,KLJ_20200124
ETB,ETB_20200124
GLR,GLR_20200124
AID,AID_20200124
QND,QND_20200124
GUU,GUU_20200124
PCD,PCD_20200124
OTJ,OTJ_20200124
TSM,TSM_20200124
RTN,RTN_20200124
PPA,PPA_20200124
FLP,FLP_20200124
BGD,BGD_20200124
HLE,HLE_20200124
BNJ,BNJ_20200124
NGK,NGK_20200124
SQA,SQA_20200124
HXD,HXD_20200124
BAR,BAR_20200124
ZBO,ZBO_20200124
UCB,UCB_20200124
KEO,KEO_20200124
GII,GII_20200124
NZE,NZE_20200124
OCM,OCM_20200124
WGN,WGN_20200124
TXF,TXF_20200124
SPA,SPA_20200124
BJW,BJW_20200124
NBN,NBN_20200124
OLL,OLL_20200124
PPF,PPF_20200124
PCQ,PCQ_20200124
AYS,AYS_20200124
DSS,DSS_20200124
PMH,PMH_20200124
PGZ,PGZ_20200124
PQM,PQM_20200124
CUD,CUD_20200124
CLP,CLP_20200124
JOJ,JOJ_20200124
ECI,ECI_20200124
QGQ,QGQ_20200124
QPW,QPW_20200124
QJE,QJE_20200124
XIQ,XIQ_20200124
QQT,QQT_20200124
QJI,QJI_20200124
QFG,QFG_20200124
QRY,QRY_20200124
NPR,NPR_20200124
SMT,SMT_20200124
ENO,ENO_20200124
UZR,UZR_20200124
NYR,NYR_20200124
SUK,SUK_20200124
UKG,UKG_20200124
VHV,VHV_20200124
DEE,DEE_20200124
EKS,EKS_20200124
TLK,TLK_20200124
RDB,RDB_20200124
ION,ION_20200124
EBH,EBH_20200124
ZIS,ZIS_20200124
MYZ,MYZ_20200124
BCU,BCU_20200124
GMO,GMO_20200124
KDA,KDA_20200124
SHO,SHO_20200124
KIY,KIY_20200124
QSI,QSI_20200124
MNS,MNS_20200124
DBC,DBC_20200124
LNL,LNL_20200124
SQD,SQD_20200124
YSQ,YSQ_20200124
JSJ,JSJ_20200124
WMT,WMT_20200124
LLB,LLB_20200124
CDE,CDE_20200124
dayU,dayU_20200124
EJN,EJN_20200124
RHT,RHT_20200124
HUO,HUO_20200124
GMQ,GMQ_20200124
QSZ,QSZ_20200124
CWJ,CWJ_20200124
JMJ,JMJ_20200124
NLH,NLH_20200124
PBQ,PBQ_20200124
WUT,WUT_20200124
NZL,NZL_20200124
SUP,SUP_20200124
RKO,RKO_20200124
PPR,PPR_20200124
TJB,TJB_20200124
KRC,KRC_20200124
NRE,NRE_20200124
NAM,NAM_20200124
DOB,DOB_20200124
SQN,SQN_20200124
AYW,AYW_20200124
BYQ,BYQ_20200124
UOL,UOL_20200124
RAQ,RAQ_20200124
ZBY,ZBY_20200124
DQM,DQM_20200124
BYP,BYP_20200124
LUC,LUC_20200124
YAS,YAS_20200124
WIK,WIK_20200124
DEX,DEX_20200124
NAU,NAU_20200124
FAC,FAC_20200124
NUK,NUK_20200124
VHZ,VHZ_20200124
HHZ,HHZ_20200124
RRR,RRR_20200124
KHZ,KHZ_20200124
TKV,TKV_20200124
TDS,TDS_20200124
TMH,TMH_20200124
NKB,NKB_20200124
AEI,AEI_20200124
KSE,KSE_20200124
NCJ,NCJ_20200124
IST,IST_20200124
SOV,SOV_20200124
ZCO,ZCO_20200124
ASS,ASS_20200124
VDI,VDI_20200124
ISB,ISB_20200124
MHE,MHE_20200124
GIT,GIT_20200124
GID,GID_20200124
RMU,RMU_20200124
CQS,CQS_20200124
