GKA,GKA_20200103
TMN,TMN_20200103
BEZ,BEZ_20200103
NIG,NIG_20200103
BBG,BBG_20200103
MTK,MTK_20200103
MNK,MNK_20200103
NON,NON_20200103
TSU,TSU_20200103
WTZ,WTZ_20200103
KTF,KTF_20200103
AFT,AFT_20200103
RNA,RNA_20200103
CHY,CHY_20200103
NNB,NNB_20200103
XYA,XYA_20200103
BPF,BPF_20200103
BOW,BOW_20200103
FTI,FTI_20200103
LVK,LVK_20200103
RMY,RMY_20200103
GFY,GFY_20200103
NDU,NDU_20200103
TRM,TRM_20200103
SMO,SMO_20200103
UDD,UDD_20200103
SCF,SCF_20200103
OLM,OLM_20200103
RIL,RIL_20200103
SAA,SAA_20200103
PDK,PDK_20200103
BMG,BMG_20200103
SUA,SUA_20200103
MMU,MMU_20200103
APC,APC_20200103
SDM,SDM_20200103
VNC,VNC_20200103
PHK,PHK_20200103
ECP,ECP_20200103
SBD,SBD_20200103
VAL,VAL_20200103
CAU,CAU_20200103
AWK,AWK_20200103
QNV,QNV_20200103
SQL,SQL_20200103
RWI,RWI_20200103
SXQ,SXQ_20200103
SEE,SEE_20200103
PHA,PHA_20200103
SQH,SQH_20200103
TKF,TKF_20200103
FRJ,FRJ_20200103
GEX,GEX_20200103
LVM,LVM_20200103
GMV,GMV_20200103
JRA,JRA_20200103
LAL,LAL_20200103
RBK,RBK_20200103
FNU,FNU_20200103
MGY,MGY_20200103
FDY,FDY_20200103
EMP,EMP_20200103
HYC,HYC_20200103
BBP,BBP_20200103
SPF,SPF_20200103
QYD,QYD_20200103
OLV,OLV_20200103
KNA,KNA_20200103
ONQ,ONQ_20200103
BJC,BJC_20200103
SLE,SLE_20200103
UTM,UTM_20200103
ZKB,ZKB_20200103
LND,LND_20200103
MWC,MWC_20200103
JVL,JVL_20200103
LZU,LZU_20200103
BWG,BWG_20200103
RVS,RVS_20200103
NHD,NHD_20200103
KGO,KGO_20200103
DBB,DBB_20200103
BCE,BCE_20200103
CKL,CKL_20200103
TCZ,TCZ_20200103
UKS,UKS_20200103
JCI,JCI_20200103
ESN,ESN_20200103
HMR,HMR_20200103
MYV,MYV_20200103
DUC,DUC_20200103
UVA,UVA_20200103
LOT,LOT_20200103
CCR,CCR_20200103
OCA,OCA_20200103
YUS,YUS_20200103
HIA,HIA_20200103
YOO,YOO_20200103
LHA,LHA_20200103
ATO,ATO_20200103
SGH,SGH_20200103
HEX,HEX_20200103
HGS,HGS_20200103
TOP,TOP_20200103
MQY,MQY_20200103
UOS,UOS_20200103
NGQ,NGQ_20200103
CSO,CSO_20200103
PWK,PWK_20200103
KLS,KLS_20200103
ZTA,ZTA_20200103
PUE,PUE_20200103
KHC,KHC_20200103
UKA,UKA_20200103
ILN,ILN_20200103
AVW,AVW_20200103
CGZ,CGZ_20200103
BXK,BXK_20200103
MMI,MMI_20200103
STK,STK_20200103
RWL,RWL_20200103
CDW,CDW_20200103
AIZ,AIZ_20200103
TVI,TVI_20200103
HSH,HSH_20200103
GML,GML_20200103
TMA,TMA_20200103
RDO,RDO_20200103
DVT,DVT_20200103
YRV,YRV_20200103
FRG,FRG_20200103
ZHY,ZHY_20200103
MCL,MCL_20200103
PPC,PPC_20200103
KHW,KHW_20200103
TXG,TXG_20200103
HLG,HLG_20200103
DWC,DWC_20200103
RKP,RKP_20200103
MVV,MVV_20200103
MFX,MFX_20200103
AEB,AEB_20200103
OKF,OKF_20200103
OKU,OKU_20200103
KOQ,KOQ_20200103
PSH,PSH_20200103
TTD,TTD_20200103
HIO,HIO_20200103
BNO,BNO_20200103
PRZ,PRZ_20200103
RBL,RBL_20200103
NOT,NOT_20200103
LKV,LKV_20200103
OTK,OTK_20200103
ONO,ONO_20200103
DLS,DLS_20200103
GAI,GAI_20200103
YTA,YTA_20200103
TSB,TSB_20200103
YSD,YSD_20200103
BNU,BNU_20200103
YCC,YCC_20200103
IZA,IZA_20200103
MVL,MVL_20200103
RBD,RBD_20200103
BXY,BXY_20200103
WST,WST_20200103
BID,BID_20200103
NME,NME_20200103
OOK,OOK_20200103
OBY,OBY_20200103
VIN,VIN_20200103
BGE,BGE_20200103
ZGS,ZGS_20200103
ZKG,ZKG_20200103
YBI,YBI_20200103
WHP,WHP_20200103
MAE,MAE_20200103
YZZ,YZZ_20200103
YAB,YAB_20200103
GSI,GSI_20200103
MPY,MPY_20200103
LDX,LDX_20200103
KJI,KJI_20200103
CPB,CPB_20200103
HMB,HMB_20200103
RVY,RVY_20200103
POJ,POJ_20200103
JTC,JTC_20200103
OIA,OIA_20200103
RDC,RDC_20200103
SXX,SXX_20200103
BYO,BYO_20200103
SXO,SXO_20200103
CFC,CFC_20200103
CAF,CAF_20200103
ERN,ERN_20200103
CCI,CCI_20200103
FBE,FBE_20200103
CFO,CFO_20200103
AAF,AAF_20200103
UMU,UMU_20200103
dayI,dayI_20200103
FBA,FBA_20200103
OLC,OLC_20200103
HUW,HUW_20200103
IRZ,IRZ_20200103
ORX,ORX_20200103
UNA,UNA_20200103
TEF,TEF_20200103
GZP,GZP_20200103
FPR,FPR_20200103
PYM,PYM_20200103
NCO,NCO_20200103
OWD,OWD_20200103
BAF,BAF_20200103
MGJ,MGJ_20200103
HAR,HAR_20200103
DXR,DXR_20200103
ASH,ASH_20200103
LWM,LWM_20200103
OXC,OXC_20200103
RMG,RMG_20200103
GAD,GAD_20200103
WDR,WDR_20200103
DNN,DNN_20200103
LGC,LGC_20200103
PIM,PIM_20200103
GVL,GVL_20200103
PHD,PHD_20200103
HHH,HHH_20200103
DNL,DNL_20200103
MRN,MRN_20200103
PVL,PVL_20200103
TOC,TOC_20200103
PLV,PLV_20200103
WUU,WUU_20200103
HUE,HUE_20200103
OYL,OYL_20200103
OZG,OZG_20200103
WYE,WYE_20200103
GBK,GBK_20200103
THX,THX_20200103
TGP,TGP_20200103
AFW,AFW_20200103
RTS,RTS_20200103
FOS,FOS_20200103
KEW,KEW_20200103
YSP,YSP_20200103
YHF,YHF_20200103
YHN,YHN_20200103
YKX,YKX_20200103
YMG,YMG_20200103
YXZ,YXZ_20200103
YEM,YEM_20200103
LWC,LWC_20200103
PPM,PPM_20200103
XMC,XMC_20200103
ULH,ULH_20200103
LOP,LOP_20200103
ZMH,ZMH_20200103
HDG,HDG_20200103
LOZ,LOZ_20200103
FBG,FBG_20200103
WMI,WMI_20200103
JXA,JXA_20200103
JDG,JDG_20200103
YGM,YGM_20200103
EYK,EYK_20200103
RAC,RAC_20200103
RZP,RZP_20200103
RKZ,RKZ_20200103
TIW,TIW_20200103
GUF,GUF_20200103
IBB,IBB_20200103
HMJ,HMJ_20200103
HIW,HIW_20200103
HZL,HZL_20200103
CBE,CBE_20200103
WYN,WYN_20200103
YBO,YBO_20200103
KLF,KLF_20200103
LNR,LNR_20200103
JOT,JOT_20200103
VYS,VYS_20200103
JXN,JXN_20200103
BBX,BBX_20200103
OBE,OBE_20200103
SEF,SEF_20200103
AVO,AVO_20200103
GIF,GIF_20200103
ZPH,ZPH_20200103
OCF,OCF_20200103
AIK,AIK_20200103
CDN,CDN_20200103
LBT,LBT_20200103
SOP,SOP_20200103
SVH,SVH_20200103
LHV,LHV_20200103
BKL,BKL_20200103
DKK,DKK_20200103
LLY,LLY_20200103
LDJ,LDJ_20200103
ANQ,ANQ_20200103
CLW,CLW_20200103
CGX,CGX_20200103
CRE,CRE_20200103
BXO,BXO_20200103
WBW,WBW_20200103
LNN,LNN_20200103
UMD,UMD_20200103
RLK,RLK_20200103
FFT,FFT_20200103
LEW,LEW_20200103
MRK,MRK_20200103
DRE,DRE_20200103
GDW,GDW_20200103
MFI,MFI_20200103
ISW,ISW_20200103
CWI,CWI_20200103
BVY,BVY_20200103
OSF,OSF_20200103
YRQ,YRQ_20200103
POF,POF_20200103
EOK,EOK_20200103
PSL,PSL_20200103
STP,STP_20200103
SOO,SOO_20200103
VNA,VNA_20200103
DKS,DKS_20200103
BYT,BYT_20200103
ADY,ADY_20200103
HAO,HAO_20200103
GAS,GAS_20200103
HOA,HOA_20200103
KEY,KEY_20200103
ILU,ILU_20200103
ATJ,ATJ_20200103
OVA,OVA_20200103
UTS,UTS_20200103
RGK,RGK_20200103
FLD,FLD_20200103
STE,STE_20200103
MQJ,MQJ_20200103
PEF,PEF_20200103
CJN,CJN_20200103
GQQ,GQQ_20200103
TPN,TPN_20200103
PTZ,PTZ_20200103
CKV,CKV_20200103
LPC,LPC_20200103
CTH,CTH_20200103
LLK,LLK_20200103
GBB,GBB_20200103
ZTU,ZTU_20200103
LKP,LKP_20200103
KDY,KDY_20200103
GYG,GYG_20200103
JIQ,JIQ_20200103
AOH,AOH_20200103
SSI,SSI_20200103
BFP,BFP_20200103
GGE,GGE_20200103
HDI,HDI_20200103
RNT,RNT_20200103
POC,POC_20200103
CTY,CTY_20200103
CEU,CEU_20200103
BEC,BEC_20200103
QFO,QFO_20200103
SNY,SNY_20200103
GKL,GKL_20200103
IFL,IFL_20200103
JRF,JRF_20200103
NBS,NBS_20200103
LUZ,LUZ_20200103
ECA,ECA_20200103
VAM,VAM_20200103
LLF,LLF_20200103
LSZ,LSZ_20200103
ONS,ONS_20200103
TDR,TDR_20200103
WBU,WBU_20200103
BBJ,BBJ_20200103
PAO,PAO_20200103
USR,USR_20200103
MSC,MSC_20200103
YTY,YTY_20200103
PTK,PTK_20200103
KSI,KSI_20200103
EEN,EEN_20200103
THQ,THQ_20200103
VRO,VRO_20200103
GKK,GKK_20200103
RCS,RCS_20200103
RHD,RHD_20200103
KMP,KMP_20200103
KGT,KGT_20200103
VUS,VUS_20200103
IOW,IOW_20200103
TLQ,TLQ_20200103
ANP,ANP_20200103
FXO,FXO_20200103
ODO,ODO_20200103
ZTR,ZTR_20200103
PEQ,PEQ_20200103
HBG,HBG_20200103
QCJ,QCJ_20200103
QSC,QSC_20200103
YKN,YKN_20200103
XSB,XSB_20200103
ZBM,ZBM_20200103
KTI,KTI_20200103
GYU,GYU_20200103
CNI,CNI_20200103
KRH,KRH_20200103
JGD,JGD_20200103
CCL,CCL_20200103
HWD,HWD_20200103
MZP,MZP_20200103
JHQ,JHQ_20200103
ARB,ARB_20200103
SHT,SHT_20200103
TEM,TEM_20200103
GAH,GAH_20200103
WIO,WIO_20200103
BFJ,BFJ_20200103
ULK,ULK_20200103
KVR,KVR_20200103
IGD,IGD_20200103
GNY,GNY_20200103
KZR,KZR_20200103
VLU,VLU_20200103
BEO,BEO_20200103
BMP,BMP_20200103
NGZ,NGZ_20200103
YCN,YCN_20200103
BJP,BJP_20200103
BQB,BQB_20200103
SEK,SEK_20200103
IVR,IVR_20200103
GLI,GLI_20200103
IMM,IMM_20200103
TQQ,TQQ_20200103
YIC,YIC_20200103
PTB,PTB_20200103
SBM,SBM_20200103
KFE,KFE_20200103
MZJ,MZJ_20200103
SAD,SAD_20200103
SLJ,SLJ_20200103
KJP,KJP_20200103
EKB,EKB_20200103
SIK,SIK_20200103
TTI,TTI_20200103
GFL,GFL_20200103
MTN,MTN_20200103
FRY,FRY_20200103
NEW,NEW_20200103
COE,COE_20200103
BMT,BMT_20200103
DNV,DNV_20200103
COJ,COJ_20200103
TIX,TIX_20200103
BZH,BZH_20200103
UAR,UAR_20200103
NYE,NYE_20200103
AAP,AAP_20200103
FCM,FCM_20200103
LIX,LIX_20200103
OJC,OJC_20200103
EUM,EUM_20200103
TKT,TKT_20200103
YLK,YLK_20200103
YCM,YCM_20200103
YPD,YPD_20200103
MNZ,MNZ_20200103
LJN,LJN_20200103
BGG,BGG_20200103
KFS,KFS_20200103
LLV,LLV_20200103
DCY,DCY_20200103
GXH,GXH_20200103
CIY,CIY_20200103
KVM,KVM_20200103
ZKP,ZKP_20200103
UMS,UMS_20200103
ADH,ADH_20200103
OLZ,OLZ_20200103
NLT,NLT_20200103
PTA,PTA_20200103
BOR,BOR_20200103
OBC,OBC_20200103
TDJ,TDJ_20200103
AQB,AQB_20200103
NOR,NOR_20200103
BTZ,BTZ_20200103
WAR,WAR_20200103
EWK,EWK_20200103
BSJ,BSJ_20200103
TZR,TZR_20200103
FBR,FBR_20200103
CLS,CLS_20200103
EVW,EVW_20200103
EUF,EUF_20200103
MEO,MEO_20200103
AUO,AUO_20200103
DBN,DBN_20200103
PUK,PUK_20200103
CVO,CVO_20200103
CWT,CWT_20200103
OGD,OGD_20200103
AKO,AKO_20200103
SHN,SHN_20200103
WNA,WNA_20200103
PKA,PKA_20200103
YBW,YBW_20200103
WSO,WSO_20200103
WKR,WKR_20200103
GFO,GFO_20200103
DYL,DYL_20200103
TGI,TGI_20200103
TJL,TJL_20200103
YZY,YZY_20200103
OAL,OAL_20200103
OCW,OCW_20200103
MHC,MHC_20200103
SWO,SWO_20200103
OKM,OKM_20200103
CUH,CUH_20200103
CSM,CSM_20200103
WLD,WLD_20200103
PWA,PWA_20200103
dayN,dayN_20200103
SEP,SEP_20200103
Aday,Aday_20200103
IRB,IRB_20200103
YEL,YEL_20200103
IKB,IKB_20200103
DAN,DAN_20200103
ERG,ERG_20200103
HCW,HCW_20200103
BEM,BEM_20200103
NKT,NKT_20200103
SUY,SUY_20200103
OUZ,OUZ_20200103
ABB,ABB_20200103
QUO,QUO_20200103
KAA,KAA_20200103
SGX,SGX_20200103
JUH,JUH_20200103
AOG,AOG_20200103
DQA,DQA_20200103
ZYI,ZYI_20200103
LDS,LDS_20200103
AVA,AVA_20200103
KSS,KSS_20200103
WTB,WTB_20200103
TNH,TNH_20200103
SZV,SZV_20200103
LII,LII_20200103
NTI,NTI_20200103
WSR,WSR_20200103
dayB,dayB_20200103
MEQ,MEQ_20200103
BUW,BUW_20200103
KAZ,KAZ_20200103
MNA,MNA_20200103
SGQ,SGQ_20200103
BUU,BUU_20200103
ILA,ILA_20200103
OKL,OKL_20200103
KOX,KOX_20200103
CMQ,CMQ_20200103
WMB,WMB_20200103
RCM,RCM_20200103
DCN,DCN_20200103
KNO,KNO_20200103
AMN,AMN_20200103
HMY,HMY_20200103
EMT,EMT_20200103
KRQ,KRQ_20200103
QKX,QKX_20200103
SSF,SSF_20200103
JAS,JAS_20200103
MRF,MRF_20200103
ALE,ALE_20200103
BQE,BQE_20200103
CZA,CZA_20200103
BUY,BUY_20200103
CCB,CCB_20200103
EKI,EKI_20200103
CUB,CUB_20200103
GDC,GDC_20200103
HVS,HVS_20200103
SZT,SZT_20200103
DU9,DU9_20200103
RIH,RIH_20200103
LEE,LEE_20200103
PPY,PPY_20200103
DIQ,DIQ_20200103
EIK,EIK_20200103
ERD,ERD_20200103
BWX,BWX_20200103
ERL,ERL_20200103
CNO,CNO_20200103
HTR,HTR_20200103
BWW,BWW_20200103
PRB,PRB_20200103
PKX,PKX_20200103
HAF,HAF_20200103
HCJ,HCJ_20200103
WJF,WJF_20200103
CJF,CJF_20200103
GUZ,GUZ_20200103
UBT,UBT_20200103
QUG,QUG_20200103
TNW,TNW_20200103
FYJ,FYJ_20200103
PZL,PZL_20200103
LPF,LPF_20200103
KJH,KJH_20200103
HPG,HPG_20200103
ZQZ,ZQZ_20200103
YIE,YIE_20200103
HNY,HNY_20200103
AHJ,AHJ_20200103
IGT,IGT_20200103
ASN,ASN_20200103
GMU,GMU_20200103
NGD,NGD_20200103
TOI,TOI_20200103
ETS,ETS_20200103
EFG,EFG_20200103
KGW,KGW_20200103
NDN,NDN_20200103
BNM,BNM_20200103
ALX,ALX_20200103
DOH,DOH_20200103
HZP,HZP_20200103
HDE,HDE_20200103
PTT,PTT_20200103
LXN,LXN_20200103
CBF,CBF_20200103
OKK,OKK_20200103
GBG,GBG_20200103
GUY,GUY_20200103
IDP,IDP_20200103
BBC,BBC_20200103
PRX,PRX_20200103
CFV,CFV_20200103
GXY,GXY_20200103
OEL,OEL_20200103
FET,FET_20200103
LGD,LGD_20200103
SZY,SZY_20200103
MPO,MPO_20200103
UKT,UKT_20200103
YBA,YBA_20200103
BNG,BNG_20200103
OFK,OFK_20200103
TFL,TFL_20200103
TPF,TPF_20200103
BZC,BZC_20200103
ITP,ITP_20200103
REZ,REZ_20200103
KBN,KBN_20200103
IKL,IKL_20200103
AIR,AIR_20200103
JRN,JRN_20200103
JIA,JIA_20200103
VLP,VLP_20200103
JUA,JUA_20200103
CCX,CCX_20200103
TGQ,TGQ_20200103
CQA,CQA_20200103
MTG,MTG_20200103
BMB,BMB_20200103
APQ,APQ_20200103
FLB,FLB_20200103
PCS,PCS_20200103
BNC,BNC_20200103
BNB,BNB_20200103
MTP,MTP_20200103
VPZ,VPZ_20200103
DRV,DRV_20200103
SXK,SXK_20200103
MLZ,MLZ_20200103
PDU,PDU_20200103
ATI,ATI_20200103
HSM,HSM_20200103
SWH,SWH_20200103
TTL,TTL_20200103
KWB,KWB_20200103
KOO,KOO_20200103
AOU,AOU_20200103
SQX,SQX_20200103
LDM,LDM_20200103
RHV,RHV_20200103
OHS,OHS_20200103
KCF,KCF_20200103
RZS,RZS_20200103
TMF,TMF_20200103
IFU,IFU_20200103
KZF,KZF_20200103
OGU,OGU_20200103
YKO,YKO_20200103
BUT,BUT_20200103
TLI,TLI_20200103
TQL,TQL_20200103
JIC,JIC_20200103
BPL,BPL_20200103
FYN,FYN_20200103
ACS,ACS_20200103
LFQ,LFQ_20200103
YJP,YJP_20200103
WVI,WVI_20200103
GLU,GLU_20200103
HLI,HLI_20200103
YBS,YBS_20200103
RIZ,RIZ_20200103
SQJ,SQJ_20200103
XTO,XTO_20200103
YSE,YSE_20200103
BQG,BQG_20200103
PKO,PKO_20200103
KDC,KDC_20200103
BIB,BIB_20200103
BMR,BMR_20200103
MVW,MVW_20200103
GOO,GOO_20200103
APT,APT_20200103
DCU,DCU_20200103
GLW,GLW_20200103
RNZ,RNZ_20200103
SBT,SBT_20200103
AXF,AXF_20200103
NIS,NIS_20200103
BUL,BUL_20200103
TBR,TBR_20200103
JJG,JJG_20200103
WKI,WKI_20200103
KLJ,KLJ_20200103
ETB,ETB_20200103
GLR,GLR_20200103
AID,AID_20200103
QND,QND_20200103
GUU,GUU_20200103
PCD,PCD_20200103
OTJ,OTJ_20200103
TSM,TSM_20200103
RTN,RTN_20200103
PPA,PPA_20200103
FLP,FLP_20200103
BGD,BGD_20200103
HLE,HLE_20200103
BNJ,BNJ_20200103
NGK,NGK_20200103
SQA,SQA_20200103
HXD,HXD_20200103
BAR,BAR_20200103
ZBO,ZBO_20200103
UCB,UCB_20200103
KEO,KEO_20200103
GII,GII_20200103
NZE,NZE_20200103
OCM,OCM_20200103
WGN,WGN_20200103
TXF,TXF_20200103
SPA,SPA_20200103
BJW,BJW_20200103
NBN,NBN_20200103
OLL,OLL_20200103
PPF,PPF_20200103
PCQ,PCQ_20200103
AYS,AYS_20200103
DSS,DSS_20200103
PMH,PMH_20200103
PGZ,PGZ_20200103
PQM,PQM_20200103
CUD,CUD_20200103
CLP,CLP_20200103
JOJ,JOJ_20200103
ECI,ECI_20200103
QGQ,QGQ_20200103
QPW,QPW_20200103
QJE,QJE_20200103
XIQ,XIQ_20200103
QQT,QQT_20200103
QJI,QJI_20200103
QFG,QFG_20200103
QRY,QRY_20200103
NPR,NPR_20200103
SMT,SMT_20200103
ENO,ENO_20200103
UZR,UZR_20200103
NYR,NYR_20200103
SUK,SUK_20200103
UKG,UKG_20200103
VHV,VHV_20200103
DEE,DEE_20200103
EKS,EKS_20200103
TLK,TLK_20200103
RDB,RDB_20200103
ION,ION_20200103
EBH,EBH_20200103
ZIS,ZIS_20200103
MYZ,MYZ_20200103
BCU,BCU_20200103
GMO,GMO_20200103
KDA,KDA_20200103
SHO,SHO_20200103
KIY,KIY_20200103
QSI,QSI_20200103
MNS,MNS_20200103
DBC,DBC_20200103
LNL,LNL_20200103
SQD,SQD_20200103
YSQ,YSQ_20200103
JSJ,JSJ_20200103
WMT,WMT_20200103
LLB,LLB_20200103
CDE,CDE_20200103
dayU,dayU_20200103
EJN,EJN_20200103
RHT,RHT_20200103
HUO,HUO_20200103
GMQ,GMQ_20200103
QSZ,QSZ_20200103
CWJ,CWJ_20200103
JMJ,JMJ_20200103
NLH,NLH_20200103
PBQ,PBQ_20200103
WUT,WUT_20200103
NZL,NZL_20200103
SUP,SUP_20200103
RKO,RKO_20200103
PPR,PPR_20200103
TJB,TJB_20200103
KRC,KRC_20200103
NRE,NRE_20200103
NAM,NAM_20200103
DOB,DOB_20200103
SQN,SQN_20200103
AYW,AYW_20200103
BYQ,BYQ_20200103
UOL,UOL_20200103
RAQ,RAQ_20200103
ZBY,ZBY_20200103
DQM,DQM_20200103
BYP,BYP_20200103
LUC,LUC_20200103
YAS,YAS_20200103
WIK,WIK_20200103
DEX,DEX_20200103
NAU,NAU_20200103
FAC,FAC_20200103
NUK,NUK_20200103
VHZ,VHZ_20200103
HHZ,HHZ_20200103
RRR,RRR_20200103
KHZ,KHZ_20200103
TKV,TKV_20200103
TDS,TDS_20200103
TMH,TMH_20200103
NKB,NKB_20200103
AEI,AEI_20200103
KSE,KSE_20200103
NCJ,NCJ_20200103
IST,IST_20200103
SOV,SOV_20200103
ZCO,ZCO_20200103
ASS,ASS_20200103
VDI,VDI_20200103
ISB,ISB_20200103
MHE,MHE_20200103
GIT,GIT_20200103
GID,GID_20200103
RMU,RMU_20200103
CQS,CQS_20200103
